RMSE,MAE,SMAPE,MASE,R2
2.556619358646908,1.6780727268580318,0.024112985171718983,0.19249592143313685,0.9929795167837658
2.432791041322723,1.5470106525255516,0.022047653096265878,0.17746146293811868,0.9936431132408641
2.302123368799641,1.3851927507106545,0.0199170917453426,0.15889892651423057,0.9943076440914439
2.470646154849166,1.5912366522220869,0.023035862271422857,0.18253473802723014,0.9934437431396093
2.513510578019603,1.6162644779066127,0.02322041393553666,0.1854057425370474,0.9932142743980806
2.2620247862850382,1.357934211007002,0.01993251768267576,0.1557720312175047,0.9945042169772091
2.5872843666493077,1.7242382668604563,0.02490338918048701,0.1977916860439259,0.9928100944057257
2.468248708933438,1.6149273906547932,0.02363055664399823,0.1852523619126823,0.9934564609826044
2.5246767241927843,1.6928332553065126,0.024810055519327377,0.19418913858579886,0.9931538499799315
2.4408385801984345,1.540942311543928,0.022054577969006655,0.1767653483596908,0.9936009872175373
2.337733096392959,1.3890880919397175,0.01983602781317945,0.15934577085368237,0.9941301809943759
2.6479311470466427,1.7514199917938622,0.025329052661057252,0.20090976972614805,0.9924690765070343
2.4089895102910375,1.5454674597538243,0.02241001057333779,0.17728443943384017,0.9937668916380954
2.506199274217532,1.6175316339106982,0.023335457471135412,0.18555110117300036,0.9932536936433088
2.2586078961883587,1.34770990273121,0.019275656546658308,0.15459917523154865,0.9945208076917087
2.447256476581132,1.6270655265498088,0.02369952037822784,0.1866447578536893,0.9935672920823392
2.502224080059778,1.6331745201682542,0.02342641873324007,0.18734553579780952,0.9932750779038318
2.46187313327038,1.6429602698583052,0.024676038781851824,0.18846808363101783,0.9934902217193876
2.7534771974021686,1.8430385541772711,0.026831932291833168,0.211419564268483,0.9918567488770235
2.522677046392171,1.6305764867665231,0.023668856903936452,0.18704750888540228,0.9931646907124843
