RMSE,MAE,SMAPE,MASE,R2
2.367742948878295,1.5026295408015284,0.021571205234712492,0.17237039456020709,0.9939785100863616
2.4371843158429956,1.5534937885929994,0.022267596743997725,0.17820515969875697,0.9936201332440274
2.0518962509719723,1.1254618318216403,0.015903661625595252,0.1291045429002205,0.9954778428004182
2.4445580259339956,1.5732642013900462,0.02249397442203033,0.18047307322095973,0.9935814702242537
2.441810712539192,1.5481391690409199,0.022170752087315067,0.17759091789141207,0.9935958890302939
2.3914793173855275,1.5021367857749146,0.021521852352460277,0.17231386939811447,0.9938571753578099
2.3579712421662404,1.5224301041559478,0.021910603597499533,0.17464176672828988,0.9940281090651863
2.439893242888389,1.5471964966479124,0.02215443037511598,0.17748278158242067,0.9936059429357454
2.426162910209235,1.5640957123851076,0.022374431147817214,0.17942133290547307,0.9936777046881746
2.4509980647501686,1.5482568555182925,0.02215331362651728,0.17760441800171092,0.9935476072285783
2.3863430867069195,1.520194761106165,0.021676317360169374,0.17438534493369176,0.993883533171415
2.3890639309869957,1.5296121887372454,0.021974224746594988,0.17546564162188652,0.9938695775577131
2.4027420539661595,1.513110942545561,0.02158395294137495,0.17357274238121373,0.9937991795142714
2.4139806915469917,1.5725828577634597,0.02305159901119529,0.18039491458867093,0.9937410361476822
2.4630222220329654,1.5652762140230956,0.022315981070762325,0.17955675120226125,0.9934841433730256
2.3872478818949996,1.5111479739393971,0.021508837784186798,0.17334756534058848,0.9938788941076214
2.1423535687416217,1.226185048215323,0.017252672683435867,0.1406587550860738,0.9950703378773845
2.4130853152395004,1.512628291296668,0.0215819691428166,0.1735173762487455,0.9937456783460569
2.435082093595403,1.5713941793127268,0.022644941144731905,0.18025855830923246,0.9936311345568523
2.4356624584768016,1.5586626641907815,0.02248360490611744,0.17879809435232905,0.9936280983501291
