RMSE,MAE,SMAPE,MASE,R2
9.31725437360844,6.417158855045609,0.09641760756880341,0.7361283495130213,0.9067581752194797
11.981090502878864,8.970237186945033,0.13370937133353808,1.0289983533716407,0.8458201720109939
11.781147070962108,8.079052326453,0.11232278661298373,0.9267683080690876,0.8509232162720172
8.700068885313508,6.220063320690615,0.10005900821916004,0.71351902758747,0.9187019288361485
8.367949695513508,5.7825430793614725,0.08859803387900407,0.6633299859253758,0.9247904516273484
9.139666079273434,6.64708759473964,0.09950332192426221,0.7625040505794667,0.9102787083510355
8.993334403333714,6.85513909080163,0.10916014441380266,0.7863701582868377,0.9131286953510824
9.034411014587015,6.470482112657508,0.10713220931946503,0.7422451938210972,0.912333322278799
9.271962664549614,6.662092236786601,0.10247385926022076,0.7642252706138405,0.9076624796658211
8.893604543868701,6.860704124224159,0.11115215326258693,0.7870085371957671,0.9150446979374366
9.06863368606212,6.634406809562556,0.10976792227913233,0.7610494059814767,0.911667895320567
10.19534825680422,7.114997811956898,0.10981167296722383,0.8161792024186012,0.8883550741399061
8.771009516724607,6.485867803360689,0.10495548454929521,0.7440101249002999,0.9173707094866197
9.106710784670808,6.916349418604799,0.11233199510301321,0.7933917481518711,0.9109245658377937
8.61475231486716,6.0051506532617465,0.09183435978935835,0.6888658577443293,0.9202885975555951
9.325594836558103,6.941277119161284,0.11004479561777622,0.796251267057714,0.9065911672085393
8.37817167034528,6.360372048690534,0.11201898787016293,0.7296141928619967,0.9246065930475985
9.986950518506834,7.047911154189301,0.10826324197902558,0.8084835240393795,0.8928725775778312
8.418748595922137,6.396294012880158,0.10097864175282432,0.7337348912594476,0.9238745381367218
10.007241297195927,7.298090415407296,0.11405955684025247,0.837182213101438,0.8924368275459234
