RMSE,MAE,SMAPE,MASE,R2
2.7746393604643496,1.6269164874163624,0.021675975553354973,0.18662766120176047,0.991731096095414
2.8629328388000395,1.672945302537319,0.02245667708304463,0.19190774175927833,0.9911964632917557
2.9830058279188676,1.7966133421923411,0.024762496669238045,0.20609401203481995,0.9904425273699448
2.8878818202122867,1.7138746231868245,0.02316607828578896,0.19660284654583352,0.9910423581781911
2.655667953348745,1.6428556699609687,0.0231022676056812,0.18845608471506062,0.992425004049131
2.9401377759506393,1.788977436343483,0.024231509841236537,0.20521807816805315,0.9907152498074774
2.8373758113427323,1.7363123415630373,0.023839612027261748,0.19917673336525246,0.9913529377910653
2.8804420543115894,1.7528324102255468,0.02403770867281618,0.2010717917786519,0.9910884521112039
2.7235350036726547,1.6210945265925525,0.021910602574554638,0.18595980950773688,0.9920328905770767
2.855012024398976,1.6612994446486025,0.022278146161773326,0.19057181626017,0.991245109014436
2.7530786780636802,1.658577458401904,0.02275331957024064,0.19025957040675717,0.991859105902683
2.992210222324933,1.7537887424398277,0.02321774118931463,0.2011814950399217,0.9903834550955809
2.9742443906793827,1.7778976352253482,0.024275708579713763,0.20394708645750634,0.9904985877523016
3.307649861402499,2.007322723854603,0.026676193352586038,0.2302650124500571,0.9882490245344537
4.595670614301793,3.0275654813500337,0.04149115678940935,0.3472996120512831,0.9773153205300844
3.1489326472235386,1.9058279670427554,0.02511777442626406,0.21862229493225926,0.9893497058560908
2.763430829374035,1.587900050003782,0.021298079300287612,0.1821519880377997,0.991797767870159
3.0677418379518993,1.7959978663974019,0.024136355777851264,0.20602340926631632,0.989891831382914
2.6742250581136355,1.5894581913479848,0.02207430657191904,0.18233072633023173,0.992318770040297
3.3689752045155035,1.9811423970204556,0.02690705874712246,0.22726180164953602,0.987809248220734
