RMSE,MAE,SMAPE,MASE,R2
7.0993382208356826,5.0510596127443295,0.07346564040758773,0.5794196871249087,0.945865940838357
6.987667673984127,4.981245418808433,0.07239460079484232,0.57141112624688,0.9475555731203145
7.4411741661461575,5.271505625388091,0.07664154925136676,0.6047076008433896,0.9405272804034897
6.955188539194351,4.946967216170197,0.07188218839306561,0.5674789878500696,0.9480419703128776
6.989060634304555,4.930264978999976,0.07151220717944724,0.5655630324313218,0.9475346619120331
7.145499549859452,5.110517354862737,0.07396627916269358,0.5862402335006588,0.9451596709820249
6.985736363608474,5.003692972205057,0.07245391173259648,0.5739861412660999,0.9475845591778376
7.258117041284416,5.136180926814897,0.07385842759896777,0.5891841660556241,0.9434174138106064
7.046793990247322,5.007777456249633,0.07261044149593449,0.5744546826511993,0.9466642987050614
7.130185250574696,5.144321882074014,0.07614253715025611,0.5901180354039949,0.9453944876601201
7.3338078558736175,5.2005856344758365,0.07480842430738081,0.596572191227237,0.9422311244805802
6.994981277845296,4.9670982849581895,0.071669665331248,0.5697882731234403,0.9474457343285637
7.064750356101368,5.006515851349108,0.07209482727249472,0.5743099607962259,0.9463921364782817
7.145261520196304,5.072021143128427,0.07453132351992654,0.5818242367259803,0.9451633245845568
7.2055336953393585,5.089685391184077,0.07403350281887199,0.5838505468205746,0.9442342989635131
6.927911108545549,4.959422286996744,0.07217559853614758,0.5689077401901187,0.9484487176893923
7.128319785120633,5.060749944249299,0.07314269486631629,0.5805312892993474,0.9454230567275137
7.096522394327336,5.023724052507007,0.07278551011257493,0.576283956610042,0.9459088749497638
7.303084077035741,5.194185280060098,0.07546632455473984,0.5958379905570056,0.9427141369647579
7.220926307683538,5.100217978818394,0.07358458548578925,0.5850587663031349,0.9439957887576124
