RMSE,MAE,SMAPE,MASE,R2
39.896861992415474,29.58179874420166,0.1629702267149764,0.9834749579228274,0.8758662796123645
39.952991745038624,29.766202517918178,0.1640752009719904,0.9896056362891053,0.8755167535632318
39.95406195459343,29.648826817103796,0.16368103488512772,0.9857033697833468,0.8755100844784781
39.95531800761705,29.67567288534982,0.16346715551897134,0.9865958927859863,0.8755022570694477
39.98379419503495,29.615461267743793,0.1629863539652211,0.9845941004472712,0.8753247345478612
40.00680641738738,29.7327570778983,0.16376020040588765,0.988493710912265,0.8751811823605645
39.954218608863336,29.68908909388951,0.16346683628230332,0.9870419273643144,0.8755091082615878
39.969933522520094,29.78416658129011,0.16442229109347467,0.990202868615023,0.8754111587371436
39.91151628867094,29.613755934579032,0.16299901265921046,0.9845374050286809,0.8757750731212585
39.93568448286416,29.507870292663576,0.16200931582005243,0.9810171364294685,0.8756245801585113
