RMSE,MAE,SMAPE,MASE,R2
26.59603880810715,19.936712519623498,0.4089181646255232,0.6626595863667543,0.9165194835223821
25.943375148914267,19.187379718158997,0.3956850875510754,0.6377531448568636,0.9205664151494628
26.62554079474333,19.865341931490093,0.41017434710687867,0.6602873595332338,0.9163341772015555
26.407790443185966,19.79624111795495,0.410081328729716,0.6579905758247998,0.9176970614868297
26.346653316210638,19.70485738564717,0.4043143025955146,0.6549531489575509,0.9180777022413319
26.860732733264474,20.05066783398354,0.4090399430076407,0.6664472510283073,0.9148495548866868
25.85505087735037,19.333674289653175,0.4078941329134865,0.6426157068333486,0.9211063580546371
25.7191757790085,19.11916973351728,0.3956890284801557,0.6354859706592985,0.9219333928986156
26.435033314092497,19.428886172550904,0.39512702356222107,0.6457803743719965,0.917527162769281
26.250515764105597,19.311142280897958,0.4005807286930139,0.6418667843825159,0.9186744717716622
