RMSE,MAE,SMAPE,MASE,R2
1.71553912116611,0.9589650264637659,0.00494519869031958,0.1213000735796898,0.999727163939683
1.869722851598087,0.9485308097259934,0.004838724182133533,0.12085685695237765,0.9996766704211527
1.9388451595444012,1.0194472626515332,0.005122120205093455,0.12677105440485442,0.9996513178605082
1.7808778381203438,0.9545184159230674,0.005235306864172788,0.11674624029730174,0.9997071147381749
1.8887622763801417,0.9140560423376195,0.004640168461934738,0.11698469938290672,0.9996660954222923
1.8252445218543587,0.9744998220447135,0.0050305979517976775,0.12205678547961114,0.9996881113579282
1.775807597679398,0.9839280549471988,0.005148781538651832,0.12393132285651726,0.9997076991099583
1.8291586721262045,0.9489396943961124,0.005051411231421887,0.12159896067810103,0.9996873397732521
1.8315087594527815,1.0451327079621582,0.005777241951994513,0.1331130718253504,0.9996875864954076
1.6294032410412425,0.9640312691674235,0.005445468007581826,0.12181190880452507,0.9997517653329429
1.781177892387732,0.9880392271208929,0.005251726381586125,0.12651155982306045,0.9997028040570316
1.930956754267038,1.009325938035592,0.005403150274169455,0.12570347764351164,0.9996541974884499
1.4626224840065136,0.8982197784023942,0.004654584249343755,0.1139753246120786,0.9998004302553948
1.7441912481157273,0.8964446755934153,0.004663695744966168,0.11428615880685028,0.9997182067862592
1.853413001326807,0.9566514510363384,0.004900051124491654,0.11946120766987665,0.9996824683924518
1.9185384429986934,1.01628563414812,0.005487127173979551,0.1282560484376922,0.9996572369112237
1.8302500256962788,0.9516060090324873,0.004897169783120724,0.11931928085287441,0.9996874794919604
2.0002201229540675,1.0535687528604436,0.0054022264091716,0.12871470384927403,0.999629331109052
1.9478090971121,1.011076295312906,0.005529857612713217,0.12552229726646508,0.9996494035641369
1.7642241592443713,0.9221173664084104,0.004581698691597241,0.11802263803243582,0.999710866713505
