RMSE,MAE,SMAPE,MASE,R2
3.3001124452411323,2.6052324839583005,0.03041662647712863,1.0488067976765931,0.9944939788185678
2.6808488225087586,2.117505555635275,0.024289520380507905,0.8524591315911808,0.9963665009571294
2.887788041567424,2.204916188992822,0.024809863813535792,0.887648646161996,0.9957838987764691
2.5429812864744874,1.9839179477173496,0.021896502294276643,0.7986798270061247,0.9967306099958959
2.79312838269683,2.0934340666086952,0.022768563515184963,0.8427685026447322,0.9960557703101353
2.664316207846802,2.075162212482289,0.0229711134284861,0.8354126735845887,0.9964111778605023
2.767712069527442,2.1454511401901963,0.024288952888230495,0.8637093824715611,0.9961272254362021
2.887402878621551,2.204442962700347,0.024511858332425848,0.887458136119056,0.995785023358779
2.7770217796123444,2.1616288057623567,0.02348885882038743,0.8702221392896555,0.9961011280349316
3.239221336391416,2.471988437776491,0.027137016981332928,0.9951658031603998,0.9946952899501238
2.7598883492780066,2.2390090688043007,0.0272435534596489,0.9013736570079847,0.9961490894733275
3.3806301850578033,2.569177950174376,0.027952991781024703,1.0342920699689964,0.9942220240247238
3.4375637474705827,2.6711123855233883,0.029783525537026925,1.075328533843013,0.9940257702083233
3.9073721298570208,3.150361398872247,0.03703057567555812,1.2682631859614257,0.9922811971076313
3.8836141427833213,3.309550768452963,0.04171658163287165,1.3323491721304739,0.9923747769873824
2.875414030272318,2.3504474690692847,0.027903407382641486,0.9462361990036767,0.995819952884635
2.91993109336081,2.379302732070437,0.029295823178741773,0.9578526655458001,0.9956895202667232
2.80281231793562,2.1979678737507675,0.02510083888785795,0.8848514139367957,0.9960283731604778
2.867370402183684,2.3187686416453266,0.027901143171357848,0.9334830302368763,0.9958433065416911
2.932756864211368,2.432280139526102,0.030716051376951378,0.9791801537469157,0.9956515696141435
