RMSE,MAE,SMAPE,MASE,R2
0.8841775971847579,0.7740949297969014,0.009442121908082465,0.3116328502032336,0.9996047613424436
0.3917189450880528,0.3204860948669076,0.004076713502487687,0.12902034537299215,0.9999224236120466
0.4283952655101912,0.32990368284598964,0.003971680083665002,0.13281165012256732,0.99990721671879
0.6918894804804484,0.595364075968803,0.0072752526678338,0.23967991103035804,0.9997579785507635
0.6399718257433262,0.5307078649052211,0.0063660848376585755,0.21365080457131905,0.9997929371860007
1.299631620732987,1.1857640685971929,0.01590330436686009,0.4773613960531653,0.9991460726161597
0.9425150840987232,0.8788205242491756,0.011249748970848066,0.35379297066410886,0.9995508855579329
0.49778404540354243,0.3933030169943806,0.004370350294795962,0.15833476678583494,0.9998747255953235
0.35584502233794174,0.29331428570858653,0.0043973173561001845,0.11808159870608456,0.9999359819867107
0.4509567643536381,0.3711308594487436,0.004725546137910201,0.14940876509646223,0.9998971864835097
0.5936219920536412,0.500486258733278,0.007320704216165544,0.20148427963160231,0.9998218440358325
0.8565089127930482,0.600802933902157,0.006923008925795421,0.2418694703910766,0.9996291108103388
1.1245322659667027,1.0418237605758747,0.01410126452380403,0.41941433204179945,0.9993606712361491
0.3267275183476801,0.2681387112521533,0.003571518003410087,0.10794649030869401,0.9999460300730609
0.8727715573256903,0.7200883669558854,0.00890185288622688,0.2898910476671524,0.9996148928595072
0.8326181919542996,0.6939598767222459,0.008326934846839969,0.2793723172510357,0.9996495127747898
0.38489937156625387,0.28279854384715514,0.0033307628237480473,0.11384820241044015,0.9999251012092579
0.8583357955271954,0.7140453914165767,0.008874524729950982,0.28745828442515925,0.9996275269536943
0.3275027251159508,0.2579617201190052,0.003171129001201498,0.10384946728059063,0.9999457736668301
1.2222298117355443,1.1706889870339188,0.015847197623525787,0.471292514248395,0.9992447579768512
