RMSE,MAE,SMAPE,MASE,R2
1.2259789655915045,0.9201832793636164,0.011684593251209024,0.37044466643474716,0.9992401175052872
1.18172296584939,0.8691039546050598,0.010731869887570033,0.34988130275900003,0.9992939885352589
1.1598334225598728,1.0069868976116745,0.012230886308474334,0.40538981065587393,0.9993199017756016
1.2234620235937224,0.9216706492756922,0.011386596493699138,0.3710434474203406,0.9992432343889349
1.1518767305813713,0.9990127762057045,0.012397049954419788,0.4021796124153803,0.9993292009914462
1.368969884151071,1.0644836209718311,0.012108929719469318,0.42853667170400606,0.9990525240599716
1.2731645927969473,0.9759099037203695,0.010860634416330645,0.39287892625486537,0.9991804989650401
1.067351420351972,0.7673891706042689,0.008861000245895494,0.30893326547591227,0.9994240360961781
1.0424427755192072,0.8140681324367828,0.00899130223431209,0.3277251440433263,0.9994506048139405
1.0738332386135838,0.9063055261363788,0.01080287818532548,0.3648578015346555,0.9994170194209542
1.0241889780937685,0.7664775060008432,0.008562351976640419,0.3085662502328729,0.9994696768353909
1.0857547395002614,0.9230018275648575,0.011065472708260249,0.37157934924376435,0.9994040032801333
1.180498949169445,1.016837114615021,0.012323296385950023,0.40935528192007486,0.9992954503368567
0.9472664760134007,0.7560864817085139,0.008320289675981593,0.30438306236778867,0.9995463460073128
1.9272695698690911,1.6167352625647966,0.02081811525736072,0.6508605062551304,0.9981221308362835
1.5911097049908842,1.4004586086732704,0.017990332896536905,0.5637924898009753,0.9987200864069885
0.9952244935940807,0.7676981568408809,0.008440379179483544,0.30905765624231896,0.999499248206026
1.0370035740986854,0.7559671082448343,0.00849502305978878,0.3043350053514033,0.9994563230655836
1.2376840800017823,0.9257771186642684,0.011455991113085533,0.3726966177365059,0.9992255381817338
1.3165188507727448,1.0386317724821756,0.011911916210356739,0.4181293109039977,0.9991237368146885
