RMSE,MAE,SMAPE,MASE,R2
0.833131251065167,0.651591195942654,0.007757663379889361,0.2623156588975707,0.9996490807014371
0.9691677160227178,0.8260843898930035,0.01006988565647566,0.33256261347467936,0.9995251261227407
1.22287057651409,1.1161930392248955,0.014090720876951193,0.4493536965575101,0.9992439658846669
0.9814075385683646,0.7663067494918637,0.008324306139571344,0.30849750758189337,0.9995130558180337
0.6273012062318826,0.5324416427210994,0.006979322722265736,0.21434878372294977,0.9998010551747402
0.7948124286462532,0.7032484623495253,0.009615151492801238,0.28311168861488806,0.9996806185404654
1.4858649509513993,1.2250774522547982,0.016528999536778867,0.49318806191644277,0.9988838075539829
1.920202908278047,1.6240297386814833,0.018574313200520883,0.6537970949026995,0.9981358766425331
0.462968596410369,0.34861592972183153,0.0040578117692314725,0.14034477119488223,0.9998916363889524
1.4517601029772997,1.330314536954314,0.017765894978500694,0.5355540966101381,0.9989344591207232
0.7134161701719429,0.6005664953296561,0.008001634536262254,0.2417742856489859,0.9997426842916048
0.442290081866376,0.32424375401056893,0.003532791131108855,0.1305330926911262,0.9999011003389383
0.5023349031290171,0.42186107260065636,0.005826044964129404,0.16983158445286337,0.9998724245492433
1.118793556983734,0.7908282846160922,0.009711365786772485,0.31836931475692165,0.9993671798268173
1.0115047427884107,0.6833286462563727,0.007685669136466395,0.2750924278941621,0.9994827312418009
1.2315169256385863,1.0951275070754387,0.013169513987792486,0.4408731968512203,0.999233236957419
0.9363030426026109,0.7139899311953395,0.007799405065887794,0.28743595741312006,0.999556786202996
1.0127719781323654,0.7006852946855284,0.008310659077360212,0.28207981614817434,0.9994814343386067
1.482587610334935,1.1936580827709051,0.015671757270609255,0.480539344960729,0.9988887260474072
1.1796501314068035,0.8444884579593471,0.01038882926230745,0.3399716688322099,0.9992964631615882
