RMSE,MAE,SMAPE,MASE,R2
13.868704911916486,8.244677393163924,0.09160506913776317,3.3191178706104534,0.9027583728599442
20.552606947577118,10.987391694421163,0.1188564494491936,4.4232716921814275,0.786442791433605
15.82363353620277,9.027780318057621,0.09901254254416036,3.6343771328706262,0.8734119135984844
7.8045266848222274,5.590294008046406,0.05952408034670182,2.2505240483342766,0.9692054727221062
7.497233432376001,5.146722076332516,0.056441458957632584,2.0719521703523065,0.9715827224994118
7.360995979763235,5.264674561658309,0.05483202645095405,2.1194371334695252,0.9726061191142236
11.296645714345338,7.5634533214696456,0.08249334198180841,3.0448726961267,0.9354822194212742
7.0582522381996755,5.086054350210275,0.058262032654231244,2.0475287363791845,0.9748130980796123
8.23451351921017,5.704872765607972,0.06282126840663846,2.2966508260939813,0.9657187779045693
8.54971572691143,6.4312019185880125,0.07323678657493207,2.589054270963795,0.9630441026774679
6.661415158832874,4.749717549878918,0.05059344121190367,1.912127260822438,0.9775656544995841
10.635916053084237,6.895416156881043,0.0764562783912639,2.775936267752142,0.9428086690237645
8.411652572971795,5.997006316062974,0.06500574269829501,2.4142570878895055,0.9642280137348365
13.535202128159305,7.817567567681314,0.08238042253828959,3.147173258726904,0.9073789087812085
23.762498957320876,11.924082344248669,0.14410634304507694,4.800361847055651,0.7145272730702266
15.693861275972742,8.051960736349406,0.0949672019230514,3.2415345681846075,0.8754797394511865
10.469329908635183,7.394051535901232,0.08720176114496188,2.976675425696247,0.9445861693804268
35.188298384851606,17.889691896722823,0.21548513643202577,7.201979318603905,0.37399625128404734
10.646426999050087,7.25210266693176,0.07709501419416154,2.919530069335771,0.9426955744821217
16.662094335157715,9.368176551209784,0.10183414630898581,3.7714128429010287,0.8596412215451238
