RMSE,MAE,SMAPE,MASE,R2
1.1733530946663557,1.0693795397650097,0.014582993054711663,0.4305076562294855,0.9993039541504579
1.386553085150004,1.283608715849688,0.017624623680912974,0.516751405116298,0.9990280287816622
1.0584313863285755,0.9519244862011854,0.01243087681497417,0.38322294772161364,0.999433622722582
1.2943468583251398,1.1822789885580602,0.015867874954712143,0.47595838282574854,0.9991530032385562
2.720676014595392,2.572923326506562,0.034198070700823854,1.0357998725091695,0.9962577391367201
1.0790840677447007,0.969595512787214,0.011994154018025937,0.3903368974053637,0.9994113041656311
1.2820033985161032,1.090079465590867,0.015301364324770313,0.4388409712220019,0.9991690808753956
0.6905508940102597,0.59335545708778,0.007926733481711468,0.23887128717458694,0.9997589141142034
0.922910017565536,0.6444604922999624,0.008194022064382366,0.25944500128880743,0.9995693751163409
0.8741587452627424,0.7018460915858169,0.008345490315499603,0.28254712633536144,0.9996136677038105
1.2481105918752788,0.9810013707060286,0.010598596523585328,0.39492863399403494,0.9992124347606679
0.8468644399873742,0.7339495834468122,0.010254334404887716,0.29547125525678863,0.9996374163669691
2.220000500869999,2.137581666993561,0.028510209315730888,0.8605413131980563,0.9975083528139421
1.573453284729307,1.4495155927925825,0.020189179517932764,0.5835417055560598,0.9987483349988531
1.0368868292023843,0.9376026237315456,0.011705977232781262,0.3774572946345903,0.9994564454719786
0.7089326301637805,0.5799217393345503,0.007744209480115069,0.23346318076396474,0.9997459083846163
1.9695806045870266,1.799975165658276,0.022952994261917065,0.7246286851617763,0.9980387727459916
1.1217693019111978,0.8756166539928891,0.009773465694105381,0.3525031660403919,0.9993638090248677
2.172811586419582,2.121895631837311,0.027273626677492082,0.8542264755005495,0.9976131532318482
0.8296621388697135,0.6759493164576877,0.008354306167563911,0.2721216791019472,0.9996519970339326
