RMSE,MAE,SMAPE,MASE,R2
1.0883436625471572,0.8474541518204091,0.009140809272266863,0.3411655891062976,0.999401157648104
1.7140439812763746,1.2647681138005042,0.014684326681457366,0.5091666111974533,0.9985146653075129
1.641417198891868,1.2365868775374338,0.013779156708476452,0.49782149234850864,0.9986378706171624
1.709060893063735,1.3759942299429757,0.017628621849724396,0.5539436924781801,0.9985232891175643
1.5953923863142951,1.2381691651383564,0.01442264558668288,0.4984584850168964,0.9987131870221608
2.025769323628684,1.6564600801413236,0.02150663770099925,0.6668528059701339,0.9979252757528811
1.8000800648680548,1.4068003009146612,0.017776735425221478,0.5663455095304998,0.9983618108449105
1.9196679715884046,1.4542431797590643,0.016586599557367625,0.5854449235519907,0.9981369151255742
1.5910734184674102,1.2363411905641715,0.015096518853361905,0.4977225844125587,0.9987201447852195
1.8306615299312112,1.3787289361429886,0.01663617362869732,0.5550446224220076,0.9983056758057616
2.025167037450883,1.6801793938203673,0.02165871133990882,0.6764016572054782,0.9979265092516462
1.8548570745534187,1.4330273698542242,0.017985319149695974,0.576903925470851,0.998260592639256
1.8904089503426962,1.3417248609504564,0.014655391852628851,0.5401476311390274,0.9981932755091303
1.5929317021805935,1.204052576514748,0.013366558576784654,0.484723929547355,0.998717153442453
1.815465280774986,1.3274985765402951,0.01451212076329321,0.5344204555848566,0.9983336880933698
1.608640997380007,1.2568167286532212,0.014880738515587327,0.5059655660528203,0.9986917261293566
1.8497069770966155,1.31829861361702,0.014314327973825832,0.5307167616873956,0.9982702383216447
1.7929071184247978,1.321735823915746,0.016031620481230472,0.532100503656124,0.9983748405221589
1.806223631305326,1.3654401726199044,0.017018545354171313,0.5496948712571704,0.9983506096782758
1.6127872024191394,1.231227640007603,0.01482497887371479,0.4956639863346461,0.9986849733955028
