RMSE,MAE,SMAPE,MASE,R2
0.9281691582807376,0.6401114496737891,0.007350319792645186,0.2576941765551984,0.9995644533591083
0.7442771423914619,0.6136559507920645,0.007909194460115575,0.24704379996350134,0.9997199408508961
1.491605416573962,1.339369033593073,0.016962172707883066,0.5391992291204781,0.9988751663358084
0.9229691355821887,0.6496348619019783,0.007584667815279842,0.26152808371838004,0.9995693199462725
1.025902941640436,0.7334865542596173,0.008638730989111037,0.2952848503343708,0.9994679003758665
1.2468789291801818,0.9230171311013725,0.011958049321287946,0.37158551009628876,0.9992139883667598
1.062693108113583,0.9327779187878991,0.011380691882737451,0.37551497917029364,0.9994290525599426
0.8349034757978542,0.6886394997967101,0.00870090447415954,0.2772304556244581,0.9996475861726555
1.239008970793025,1.1257614694292957,0.014329778983041216,0.45320572692457406,0.9992238792341317
0.9608536433424439,0.6451285982330217,0.007285504802363372,0.25971396540178976,0.9995332386530801
1.272223356353374,0.968274511474085,0.012860638641347762,0.38980509259889046,0.9991817102131708
0.9890487383068167,0.8544001901593322,0.009971130642252867,0.34396190470256105,0.9995054436431607
1.0687247858710645,0.9587026630451959,0.013205207119249494,0.38595168613310893,0.999422552952299
1.121599433350029,0.7952840323317629,0.010057154888657147,0.3201630965102595,0.9993640016859844
0.9659742301425025,0.7885931082436877,0.009240793586233104,0.3174694840555087,0.9995282504623094
1.2790712462577094,1.1988275523731247,0.015551073324390789,0.4826204547628579,0.9991728774256831
1.095494150232932,0.9831414126410726,0.012619157335867893,0.39579016575467724,0.9993932629332875
0.9288149519490594,0.6770052421027526,0.007943867994712061,0.27254677052899035,0.9995638470663621
1.0876914861350127,0.7931204429564579,0.009498456798313085,0.31929208509067475,0.9994018751307404
0.95501393297596,0.6851743866617754,0.007840158177143666,0.2758354806143522,0.9995388950150984
