0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
157.61699,157.23206,157.98232,156.96503,157.11601,159.4532,157.55421,159.39384,157.87886,157.29602,159.42807,157.57129,155.58087,155.63446,160.231,155.08331,157.79051,157.7994,157.32297,159.25339
138.58263,138.13081,138.56973,137.79349,138.05591,140.4658,138.37901,140.24979,138.69292,138.2507,140.25256,138.23915,136.4116,136.46806,141.18967,135.71518,138.90675,138.8298,138.16833,139.89156
123.07409,122.44738,122.63227,122.21356,122.51064,124.98847,122.89186,124.62201,123.28006,122.90449,124.8307,122.51303,120.848045,120.89821,125.68492,120.01701,123.64687,123.5126,122.58359,124.04015
112.51658,111.65918,111.55559,111.53419,111.86931,114.27316,112.22974,113.64214,112.82441,112.41372,114.41594,111.91866,110.06619,110.01923,114.546844,109.26302,113.13171,112.97727,111.737625,113.03338
107.10368,106.13665,105.624146,106.02993,106.42074,108.59295,106.56352,107.80706,107.394615,107.06785,108.990875,106.60147,104.32859,104.50729,108.29993,103.71148,107.53625,107.2951,105.838196,107.36708
105.782295,104.785164,104.080345,104.76944,105.14159,107.08451,105.10546,106.34807,105.94023,106.04048,107.7349,105.40447,102.95999,103.33717,106.50723,102.45343,106.20764,105.71369,104.41763,106.19015
106.781,105.79424,105.20085,105.84323,106.17858,108.01744,106.137535,107.3794,106.85309,106.986,108.65544,106.4774,103.95177,104.27558,107.62275,103.587074,107.088264,106.56218,105.540726,107.427605
108.05502,107.04142,106.66486,107.285545,107.45381,109.304016,107.382965,108.772606,108.17493,108.10426,109.9131,107.82259,105.14703,105.396904,109.09565,105.08823,108.29634,107.715164,106.970345,108.9844
107.40897,106.29184,106.48033,106.768486,106.75469,108.68173,106.67498,108.19815,107.619194,107.226456,109.2354,107.253685,104.34512,104.53974,108.750565,104.62259,107.57562,107.07453,106.32119,108.51198
104.08267,102.84436,103.66673,103.38387,103.39442,105.38984,103.36882,104.983284,104.34311,103.59733,106.014336,103.99055,100.92552,101.32452,105.73348,101.49082,104.330925,103.781685,103.01929,105.29482
