0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
158.64397,154.85133,158.51593,153.56808,160.37903,153.5572,156.3811,158.12398,160.00325,155.43477,156.59789,158.30255,159.16914,154.66832,158.48927,156.46573,160.23306,160.14005,156.20482,155.80621
139.43307,135.34167,138.93231,134.2175,141.04518,134.37,136.80096,138.87646,140.83574,135.99733,137.22488,138.75005,139.68275,135.2931,139.39519,137.55423,140.61452,140.9651,136.53497,136.81549
123.27105,118.91386,122.438156,118.16217,124.399025,117.8242,119.98518,122.75249,124.243996,120.22103,120.90166,121.91848,123.76254,119.283,122.96485,121.535835,123.8456,124.196915,120.01005,120.20479
112.463715,107.71131,110.70363,107.06514,112.383934,106.51496,108.37846,111.544525,112.19571,109.09815,109.76433,110.39289,112.015366,107.773506,111.14401,109.73259,112.68004,112.84124,108.19919,108.892746
105.70026,101.17218,105.15213,101.27459,106.03362,100.041595,102.44421,105.3866,105.928505,102.5217,103.18134,104.34996,105.39113,101.8173,105.3474,102.985725,106.75219,107.188705,102.29696,103.1217
105.01459,100.107956,103.57803,99.893936,104.65305,98.65624,101.862206,104.19628,103.98938,101.17902,101.97474,103.431175,104.687675,100.64855,104.292786,102.319885,105.53086,106.06247,101.29736,101.750755
106.87744,101.78273,104.64376,101.08637,105.37166,99.41858,103.34536,105.50411,104.50645,102.93666,102.52799,104.42342,106.268875,101.327965,105.450134,103.78564,106.68506,107.12503,102.22553,102.63323
108.31247,103.39498,106.464645,102.76588,107.426,101.15143,104.95372,107.13081,106.38612,104.79829,104.33516,106.35007,107.74501,103.202385,107.37572,105.43377,108.54367,108.94957,104.124504,104.59267
108.06302,103.34458,106.89209,102.81448,107.92916,101.610535,105.579506,107.00466,107.26871,104.65878,104.87128,106.460495,107.74429,103.42675,107.33433,105.30796,108.74173,109.546906,104.204315,104.96962
104.33444,100.48383,103.80179,99.50567,104.96651,98.916985,101.91643,103.81782,104.93975,101.95988,102.1477,103.8043,104.68528,100.26191,104.30589,102.044395,105.7997,106.86748,101.11776,102.05691
98.90756,94.99112,97.54781,93.930954,99.60864,93.52787,95.95383,98.50542,99.43797,96.58968,96.77024,98.747246,99.10102,95.03013,99.34401,96.48538,100.13481,101.1959,95.118324,96.81312
91.88137,87.96374,90.58144,86.98787,92.27224,85.90666,88.88388,91.536354,91.90818,89.347466,89.35691,91.29456,92.247345,87.625725,92.29918,90.08479,92.674065,94.034546,88.03211,89.155945
84.647285,81.13747,83.75342,80.04486,85.83769,79.14334,82.19172,84.53092,85.310905,82.41732,82.84495,84.54739,85.467735,80.69103,85.31474,82.88822,86.35692,87.5163,81.72582,82.09187
80.12352,76.38568,79.06229,75.463844,81.13119,74.75636,77.68233,79.88669,80.733826,77.64635,78.12694,79.98405,81.015045,76.165,80.57173,77.83063,81.784164,83.00944,77.05553,77.818245
79.14049,75.232635,77.88331,74.182365,79.67404,73.50282,76.066864,78.59322,78.94433,76.44348,76.80382,78.739296,79.84204,75.18554,79.25342,76.58037,80.50078,81.6667,75.68706,76.540504
82.314514,78.483246,80.46762,77.48826,82.910126,76.551346,78.61281,81.614204,81.77916,79.290245,80.31337,81.87956,82.57623,78.729256,82.167946,79.33877,83.84916,84.61156,78.78542,79.67223
88.56459,84.86811,87.36653,83.74947,89.338264,82.900505,85.30446,87.75871,88.2463,85.25904,86.44143,88.46331,88.69283,84.75869,88.42609,85.618126,90.27304,91.741,85.13864,86.04835
96.956116,93.24932,96.15159,92.06347,97.81757,91.2024,94.13278,95.8965,96.392715,93.46333,94.82256,97.02139,97.150665,93.02499,96.70685,94.28122,98.63457,99.993706,93.833694,94.423325
105.508026,101.70019,104.36871,100.37901,105.932,99.36621,102.16935,104.11934,104.50569,101.92429,102.7292,105.12477,105.52237,101.03301,104.829155,102.33691,106.73522,108.0933,102.08474,102.43581
111.719864,108.0267,110.76674,106.66445,112.13874,105.713295,108.18952,110.58817,110.80458,108.332115,108.77051,111.12406,111.938324,107.231926,111.120514,108.62389,113.04879,114.3118,108.39525,108.64759
114.925995,111.417244,114.25044,109.89797,115.51037,109.18727,111.43883,114.36687,114.61403,111.78235,112.431946,114.51269,115.45787,110.426125,114.50512,112.147316,116.28693,117.580956,111.664116,111.90274
115.687,112.267235,114.76331,110.980316,116.486534,110.65309,112.116104,115.8196,115.62413,112.832664,113.55722,115.413414,116.42613,111.40383,115.49289,113.33294,117.00568,118.24166,112.64309,113.02905
114.51889,111.37747,113.532265,110.08444,115.22546,109.76024,111.029045,115.18308,114.524506,111.933525,112.61504,114.38405,115.48372,110.36173,114.425575,112.55781,115.7107,116.90557,111.53929,111.89561
112.41349,109.09511,111.49438,107.9309,112.71281,107.27413,109.14357,112.920044,112.34283,109.76382,110.11499,111.99704,113.222824,107.886345,112.32814,110.80251,113.17747,114.73973,109.509056,109.28727
