0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
161.33383,159.40445,159.55142,161.8616,159.22812,158.62585,160.22289,158.39597,162.198,161.09471,159.96713,158.76898,160.54227,160.58403,162.63478,159.90587,160.27599,159.71475,159.27846,159.5304
141.36044,139.55797,139.56454,142.40004,138.99925,138.69984,140.29898,138.28781,142.26846,141.21353,140.22696,138.82985,140.76529,140.86798,142.6879,140.07066,140.57333,139.92873,139.30319,139.8786
124.80206,123.11897,123.08884,126.40452,122.15038,122.383095,123.78622,121.930115,125.70821,124.90758,124.16092,122.35958,124.51828,124.50239,126.34343,123.66728,124.099365,123.82854,123.137856,123.77468
113.36991,110.97929,111.35907,114.98635,110.37358,111.30289,112.28874,110.59474,114.03055,112.94949,112.93429,110.44255,113.19585,113.25931,114.31437,112.17738,112.07673,112.68522,111.87277,112.387794
106.16813,104.06032,104.91927,108.29829,103.98009,104.96677,105.45804,104.28524,107.16654,106.40769,106.66818,103.34902,107.062584,106.822914,107.72404,105.55782,105.571465,106.09846,105.19212,105.435616
104.888275,102.70069,103.31895,106.847435,102.39352,103.902435,103.59003,102.86508,105.91054,104.88456,105.490685,102.33436,105.84961,105.71945,107.002846,103.69032,104.292435,104.801186,103.93751,104.363625
106.229614,104.32921,104.90915,108.14104,104.0316,105.66942,105.40407,104.52788,107.79263,106.07928,106.939575,104.16473,107.42162,107.217995,108.807724,105.27317,105.776985,106.23086,105.31159,105.888245
107.844864,106.2412,106.951454,109.48889,106.22658,107.428154,107.20019,106.54323,109.69024,107.84583,108.61652,106.19096,109.31909,108.81788,110.74237,107.024765,107.4552,107.95165,106.74999,107.27341
107.3322,106.186226,107.144585,108.8797,106.44236,106.97605,106.68313,106.22707,109.17182,107.889366,108.07742,106.2023,108.94914,107.89744,110.27514,106.96578,107.08958,107.59446,106.31872,106.45905
104.897606,103.45051,104.692894,106.35101,104.09371,104.062325,104.36582,103.22956,106.47119,105.24738,105.36779,103.552505,105.862404,105.00324,107.24776,104.67699,104.216064,104.75123,103.91286,104.03251
100.14262,98.80821,99.44539,101.29891,99.10996,98.775444,99.306,98.415535,101.487076,100.392845,100.24557,98.51526,100.56973,99.90058,102.45619,99.95372,99.17447,99.726166,98.97374,99.383156
93.1928,91.983185,92.72959,94.28744,92.45525,91.64902,92.38989,91.69219,94.69799,93.54716,93.52172,92.461464,93.785324,93.17086,95.98232,93.06887,92.38257,92.8533,92.427765,92.6401
86.57346,85.344864,86.28141,87.73958,85.81429,85.06465,85.88436,85.24879,88.20497,86.913666,86.94607,86.02757,87.37182,86.726715,89.535904,86.37664,85.91418,86.37434,86.03431,86.07853
82.08257,80.698814,81.81187,83.30028,81.12397,80.66253,81.515175,80.94727,83.64137,82.364044,82.45676,81.48655,83.13867,82.32827,85.032455,81.77255,81.52222,81.98763,81.63891,81.81761
80.83629,79.28718,80.50911,82.018105,79.64468,79.723015,80.53181,79.83544,82.43875,81.03022,81.322815,80.013885,82.18472,81.30546,83.62728,80.66611,80.158066,80.86678,80.48815,80.76155
