0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
160.19983,161.89098,159.52988,160.7411,158.95358,160.8609,161.37085,159.78546,159.8901,161.44257,159.01184,158.67896,159.48405,161.47557,160.21823,161.47498,162.04941,160.64276,160.83203,160.01486
142.47768,143.88129,141.76003,141.8074,140.15904,141.78426,142.29294,141.71692,140.96902,142.61964,141.17339,139.84886,141.22969,142.55853,141.4611,142.91222,143.01022,142.6165,142.02568,141.40059
126.908226,128.45758,126.54814,125.82992,123.77385,125.52837,126.171265,126.064415,125.257126,126.57293,125.787254,123.76347,125.46198,126.536026,125.45075,127.272606,126.84947,127.12089,126.04594,125.467636
115.347336,117.03786,115.12129,114.64581,112.05064,114.13569,114.95986,114.4989,114.3732,115.16984,114.28903,112.36702,113.97086,115.39734,114.19289,115.986404,115.53418,115.52055,114.98009,114.04438
109.03781,110.6799,108.77618,108.81476,106.01333,108.332756,109.162834,108.18517,108.66583,109.143166,107.87456,106.417885,107.75838,109.76801,108.34994,110.00734,109.71515,109.11547,109.34163,107.8573
107.30005,108.84671,107.03445,107.48358,104.80908,107.15147,107.76684,106.4376,107.25023,107.72349,106.03465,105.05725,106.11373,108.62234,106.98829,108.54987,108.465645,107.3204,107.9651,106.1431
108.29705,109.796585,108.10776,108.78373,106.412155,108.54123,108.90033,107.40197,108.3867,109.01901,107.043045,106.3826,107.2462,109.96474,108.185524,109.704926,109.85356,108.311646,109.07391,107.1172
109.93687,111.40923,109.87709,110.501305,108.54373,110.36851,110.499916,108.97432,109.97908,110.8333,108.7899,108.19612,109.02246,111.63258,109.772385,111.33865,111.64771,109.99093,110.87112,108.68249
109.95195,111.3943,110.047134,110.441826,108.877266,110.551865,110.46275,108.905075,109.81597,110.97026,108.86154,108.224976,109.09576,111.513374,109.59314,111.286385,111.64093,110.0856,111.102455,108.66235
107.2906,108.70774,107.464836,107.75021,106.3963,108.11527,107.905235,106.191444,107.02199,108.541176,106.13805,105.5156,106.42018,108.780075,106.838776,108.6552,108.96066,107.56507,108.59491,106.08784
102.05158,103.44448,102.1707,102.52395,101.17449,102.96011,102.79423,100.94032,101.70151,103.53807,100.828865,100.19826,101.09678,103.50662,101.61809,103.48396,103.70405,102.47254,103.36171,100.92524
95.51358,96.816055,95.46085,95.93857,94.47149,96.205605,96.16067,94.387566,94.99369,97.01662,94.26856,93.5361,94.396385,96.81495,95.02591,96.867615,97.06156,95.93449,96.6829,94.30391
89.40292,90.51548,89.12672,89.67759,88.03246,89.63442,89.65663,88.20031,88.6091,90.64747,88.12752,87.23184,88.06629,90.39099,88.70746,90.465485,90.745285,89.63499,90.30984,87.93863
85.29809,86.23308,84.86749,85.332245,83.476814,85.03371,85.03864,83.95666,84.27732,86.116615,83.96941,82.93141,83.72023,85.91752,84.332985,85.991745,86.37821,85.280304,85.836136,83.50304
84.38957,85.30045,83.96793,84.15373,82.1718,83.83493,83.81352,82.92332,83.33861,84.79851,83.013565,81.98472,82.622444,84.74722,83.23854,84.86784,85.21843,84.22896,84.55947,82.34489
87.34931,88.407555,87.07907,86.92668,84.988556,86.82662,86.78547,85.84648,86.43062,87.54623,85.938965,85.11845,85.55605,87.64078,86.14151,87.8428,88.00572,87.23047,87.302414,85.26433
93.49358,94.73445,93.37148,93.03403,91.1766,93.15874,93.047646,92.03774,92.66541,93.7047,92.02215,91.455284,91.80049,93.80972,92.24817,94.09175,94.047806,93.50564,93.373955,91.51443
101.548355,102.836754,101.42999,101.17183,99.27415,101.297264,101.07497,100.18048,100.63832,101.86682,99.966866,99.51124,99.943695,101.81218,100.169685,102.227036,102.023094,101.63062,101.39518,99.66059
109.583694,110.75445,109.312614,109.35914,107.30341,109.25203,108.95918,108.34032,108.488914,109.99291,107.86826,107.37186,108.01008,109.72337,108.005424,110.34075,110.01571,109.65474,109.41824,107.700645
115.72442,116.77597,115.25945,115.71025,113.4887,115.31475,115.05284,114.68097,114.546486,116.24546,113.902695,113.356834,114.19643,115.86456,114.05497,116.62053,116.24663,115.78828,115.66738,113.83267
118.82305,119.94026,118.251305,119.04707,116.78571,118.51536,118.36758,118.05586,117.80743,119.58258,116.97776,116.50364,117.42962,119.24066,117.32289,119.91863,119.61367,118.95073,119.0557,117.03584
119.17823,120.52918,118.60744,119.558784,117.43942,119.0996,119.08981,118.65007,118.47645,120.2663,117.40383,117.090965,117.9375,120.04144,118.03804,120.44203,120.280754,119.41101,119.749855,117.60607
117.630646,119.230965,117.106544,118.03018,116.14869,117.72977,117.859436,117.20119,117.20673,118.979866,115.99365,115.80141,116.45212,118.894485,116.86094,118.94359,118.93946,117.93017,118.433784,116.2886
115.23129,116.97625,114.75559,115.54688,113.87309,115.367836,115.654724,114.75795,114.95888,116.670746,113.74752,113.54756,114.022224,116.74084,114.75504,116.44821,116.6187,115.52151,116.14865,114.060844
112.69679,114.44468,112.2902,112.87357,111.307236,112.77396,113.24656,112.08266,112.4576,114.05041,111.34452,110.99938,111.43318,114.292465,112.457214,113.71047,114.08071,112.93675,113.6873,111.604904
110.43461,112.09826,110.172035,110.48681,108.91642,110.48784,111.16184,109.65324,110.200806,111.6081,109.20685,108.64031,109.19388,112.01505,110.43446,111.24791,111.789276,110.66525,111.536385,109.36142
108.50798,110.09893,108.483406,108.54551,106.8893,108.67139,109.52486,107.62753,108.39102,109.54887,107.45967,106.68103,107.45102,110.04471,108.74549,109.26178,109.844444,108.84536,109.73182,107.51563
106.88315,108.44697,107.102715,107.03111,105.223145,107.19352,108.19289,106.03256,106.9986,107.89242,106.0917,105.11801,106.087,108.356606,107.251785,107.74856,108.20515,107.43403,107.97901,106.06709
105.36149,106.90225,105.72298,105.63402,103.62137,105.70939,106.83525,104.62484,105.61108,106.33972,104.82383,103.586205,104.74903,106.707726,105.69175,106.390015,106.65029,106.122375,106.092285,104.5913
103.76137,105.266815,104.18419,104.125595,101.97392,104.09672,105.29845,103.13584,104.005,104.71052,103.41149,101.87171,103.29239,104.958664,103.970726,104.91324,105.02328,104.6231,104.32232,102.8752
102.3031,103.79116,102.75544,102.77246,100.609184,102.683105,103.90875,101.751976,102.57022,103.30961,102.07945,100.36784,102.00877,103.4348,102.44111,103.54314,103.59589,103.12096,102.93298,101.35982
100.99292,102.49511,101.425804,101.552315,99.48078,101.45192,102.70047,100.47665,101.34173,102.117455,100.81435,99.12663,100.842926,102.13946,101.13539,102.28353,102.34625,101.63934,101.77687,100.10688
100.21045,101.71808,100.52496,100.72339,98.80781,100.65267,101.96652,99.657196,100.55543,101.38058,99.921326,98.38747,100.016426,101.33356,100.33136,101.46533,101.52921,100.618095,101.06975,99.35056
100.05462,101.55017,100.16745,100.35921,98.6066,100.32954,101.74007,99.359024,100.22314,101.1367,99.48514,98.15538,99.58324,101.06924,100.06512,101.17096,101.19808,100.27001,100.854095,99.10659
99.57318,101.09138,99.50156,99.665886,98.0193,99.65011,101.13133,98.67308,99.48171,100.53771,98.69,97.56505,98.733116,100.50231,99.47548,100.513535,100.54287,99.70668,100.29617,98.52606
98.21537,99.779015,98.02996,98.223915,96.61264,98.18967,99.665794,97.12888,97.890884,99.14042,97.10189,96.181816,97.045525,99.16834,98.096756,99.02479,99.15166,98.2933,98.968704,97.14238
95.513214,97.07744,95.266716,95.54599,93.92429,95.47993,96.87173,94.28679,94.99116,96.47231,94.24952,93.54181,94.092316,96.5556,95.407745,96.27201,96.53965,95.51185,96.375626,94.46253
91.44094,92.93969,91.17271,91.53776,89.864044,91.431175,92.69786,90.121666,90.72407,92.45035,90.07867,89.55767,89.85546,92.55611,91.27888,92.22298,92.58735,91.354164,92.37425,90.406166
86.207924,87.6001,85.962425,86.34863,84.57474,86.198845,87.33902,84.84243,85.28382,87.22524,84.78734,84.3763,84.54095,87.32382,85.8585,87.05536,87.412964,86.04939,87.07679,85.127716
80.72837,82.0124,80.558334,80.87744,78.98738,80.70886,81.73824,79.36262,79.6312,81.70477,79.29814,78.904915,79.069405,81.78439,80.09709,81.65774,81.90327,80.533264,81.428406,79.54406
75.70132,76.907295,75.650475,75.86231,73.892586,75.71713,76.669334,74.38423,74.551125,76.64191,74.32234,73.895134,74.13997,76.71088,74.81441,76.72321,76.812004,75.526505,76.273544,74.429184
71.52613,72.69935,71.614555,71.73194,69.72953,71.640015,72.577705,70.30718,70.45731,72.47325,70.253204,69.7807,70.11149,72.560524,70.5115,72.64133,72.605835,71.43375,72.08466,70.22775
68.30892,69.48832,68.51838,68.560455,66.55783,68.53364,69.52184,67.216064,67.366745,69.27461,67.16557,66.63139,67.02751,69.4137,67.29068,69.49061,69.39182,68.33844,68.910065,67.005775
66.134575,67.32972,66.387825,66.37089,64.397644,66.40474,67.477356,65.14602,65.26444,67.06969,65.093864,64.46018,64.91286,67.27089,65.151115,67.31918,67.19966,66.27804,66.76213,64.777824
65.08324,66.27633,65.261604,65.21766,63.30539,65.29251,66.44696,64.126976,64.19794,65.915535,64.07251,63.311756,63.825176,66.15642,64.09979,66.188,66.073166,65.28453,65.70332,63.596184
64.8927,66.07382,64.91312,64.87719,63.05487,64.97438,66.18325,63.892796,63.942646,65.59583,63.83619,62.965076,63.548717,65.83688,63.87416,65.862335,65.77577,65.085724,65.50057,63.24157
65.467186,66.65499,65.33288,65.31514,63.599335,65.43258,66.66118,64.39461,64.45804,66.082504,64.33083,63.400974,64.06024,66.289566,64.421936,66.3036,66.262115,65.6269,66.084885,63.68965
