0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522,159.48171083881522
142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234,142.48216496584234
126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992,126.40021926270992
114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346,114.96743376270346
108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548,108.76908702655548
111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821,111.827301379821
110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896,110.26939989519896
110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535,110.36067746621535
109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314,109.44521264698314
104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336,104.66561508802336
