0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289,153.7881520440289
137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362,137.1736869748362
124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896,124.13528062340896
114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155,114.52284360877155
109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557,109.45682263517557
107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578,107.65857871286578
107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279,107.7111545491279
107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982,107.24219743649982
105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651,105.48731987892651
101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239,101.18229625399239
94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383,94.2120343661383
