0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
169.57545,165.98587,164.93811,166.43147,174.16376,167.52754,165.32541,170.07913,166.7052,170.94386,166.76025,174.64388,167.42572,171.35486,169.99434,173.0633,166.02701,169.27902,169.01704,166.72276
148.84119,145.7563,143.85756,146.11414,153.67657,147.53223,145.1524,149.42046,146.43098,150.5744,146.28746,154.13028,147.40576,150.976,149.14613,152.73601,145.63354,148.7281,148.40524,146.574
129.68735,127.27845,124.304184,127.24417,134.61708,128.7641,126.68414,130.3153,127.501076,131.69923,127.274536,135.24753,128.70819,132.13873,129.80446,133.76292,126.82508,129.63177,129.31308,127.679085
114.83689,112.71015,108.85038,112.38634,119.778854,113.67285,112.467064,115.25557,112.46195,116.74806,112.2896,120.33592,114.00607,117.27614,114.857834,118.87532,112.00213,115.16365,114.55546,112.67043
105.43009,103.6505,99.67388,102.812225,110.10797,103.726456,103.146545,105.638115,103.00837,107.05514,102.69895,110.63474,104.88186,107.954285,105.43445,109.302414,102.51057,106.1655,105.14254,103.04187
101.212456,99.753586,95.80528,98.55424,105.60161,99.1229,99.0978,101.375084,98.84931,102.983055,98.53559,106.24551,100.93812,103.88827,101.26103,105.01208,98.442245,102.13359,100.65039,98.86486
100.92548,99.62634,96.143776,98.362656,105.12692,98.62351,99.19046,101.04775,98.57602,102.88567,98.43815,105.95914,100.906,103.833786,101.15529,104.7814,98.3398,101.87843,100.19054,98.63952
102.50431,101.47021,98.48236,100.17429,106.65382,100.20502,101.1415,102.7929,100.25839,105.00475,100.21585,107.832344,102.692566,105.76371,103.112625,106.548004,100.15541,103.82684,102.08524,100.381714
103.545555,102.49383,100.19554,101.334145,107.850235,101.579666,102.60293,104.11292,101.30263,106.62507,101.40959,109.311,103.81,107.20517,104.723,108.020035,101.30514,105.08843,103.65796,101.61609
102.616135,101.56443,99.74152,100.454575,106.94304,101.085434,102.06078,103.49973,100.39659,106.1193,100.543076,108.79109,102.839676,106.57715,104.02862,107.566925,100.430534,104.47394,103.34797,100.686295
98.958206,97.97413,96.517265,97.00297,103.31586,97.86388,98.87787,100.11465,96.80057,102.83936,96.933304,105.48905,99.23337,103.13997,100.533485,104.368286,97.06646,101.364105,100.15128,97.02162
93.25157,92.22714,91.14338,91.57251,97.6847,92.38933,93.6178,94.58265,91.10859,97.342,91.13965,99.96779,93.56924,97.52863,94.840385,99.124504,91.49578,96.14384,94.6795,91.20293
86.7584,85.71639,84.94695,85.309875,91.22621,86.01563,87.37433,88.27573,84.901344,91.12517,84.59015,93.58178,87.14966,91.134285,88.22333,93.00514,85.08101,90.10489,88.24899,84.6417
81.12393,80.102066,79.57007,79.91149,85.460014,80.31337,81.85366,82.822685,79.59255,85.93557,78.90409,88.102066,81.6269,85.62037,82.45139,87.630714,79.58431,84.78536,82.53912,79.06918
77.933624,76.900024,76.64883,76.92855,82.109474,76.87538,78.68277,79.738304,76.636116,83.10764,75.61788,85.00059,78.54994,82.59547,79.075386,84.52434,76.30673,81.627106,79.21158,76.025665
78.47317,77.2964,77.41366,77.59559,82.44171,77.24946,79.165215,80.274734,77.18233,83.852036,75.9858,85.52327,79.06831,83.23962,79.55694,85.04034,76.621506,82.0161,79.60277,76.783775
82.47649,81.12869,81.72142,81.7035,86.39767,81.123116,83.074905,84.34919,81.12795,87.92805,79.88017,89.54984,83.174805,87.421555,83.60541,88.906525,80.42853,85.83013,83.634575,81.27429
89.16669,87.51816,88.541145,88.257385,93.02953,87.638824,89.59662,90.97563,87.63744,94.36937,86.41353,96.05536,89.91483,94.17179,90.030975,95.4349,86.903015,92.386505,90.29815,88.16152
96.73208,94.76608,96.01716,95.625565,100.61241,95.12216,96.98678,98.489555,95.06864,101.520424,93.95392,103.470726,97.52018,101.81842,97.396225,102.888245,94.29947,99.86691,97.9881,95.79246
103.42701,101.04399,102.58908,102.08938,107.19991,101.87812,103.43788,105.13327,101.623024,107.72667,100.59833,110.2409,104.226654,108.6626,103.9668,109.539856,100.79717,106.49052,104.8706,102.505325
108.03173,105.191246,107.015205,106.42088,111.78436,106.77611,107.782684,109.60505,106.028534,112.02963,105.10522,114.93154,108.721466,113.34125,108.42321,114.056015,105.13967,110.92678,109.70704,106.99784
110.37519,107.72829,109.26254,108.58215,114.31847,109.483055,109.99512,111.75576,108.19426,114.1981,107.36992,117.405075,110.95837,115.71603,110.63043,116.30032,107.297615,112.99315,112.26524,109.19457
110.84641,108.66164,109.79541,109.24874,115.157524,110.303024,110.51106,111.98684,108.650635,114.61128,107.97284,118.02601,111.310974,116.243195,111.02924,116.70437,107.78314,113.39089,112.97685,109.481606
110.26876,108.45806,109.67521,108.97516,114.86837,109.92133,109.84698,110.995224,108.14566,114.04719,107.5652,117.780754,110.74608,115.52257,110.32015,116.27254,107.24855,112.96087,112.63588,108.71004
109.20767,108.06304,109.098724,108.34799,113.88991,108.92711,108.78192,109.910416,107.46313,113.32874,106.75515,117.28209,109.93266,114.66665,109.232895,115.4482,106.413025,112.53277,111.43871,107.672935
108.28342,107.47552,108.85158,107.828606,112.99917,108.0331,108.29255,109.14424,106.98678,112.84081,106.172966,116.8168,109.26766,114.42579,108.36115,114.685745,105.71356,112.16033,110.15383,106.872154
107.684814,107.07809,108.92443,107.505486,112.43111,107.39615,108.01222,108.80763,106.78555,112.68085,106.127365,116.312195,108.85795,114.35015,107.80708,114.04742,105.30123,111.81318,109.283714,106.3693
107.4714,106.95634,109.10999,107.364105,112.38975,106.93186,107.83301,108.6341,106.78352,112.94235,106.06404,116.10124,108.64152,114.34435,107.58411,113.63404,105.09175,111.23398,108.76644,106.03986
107.38282,106.96735,108.60138,107.367744,112.24315,106.791534,107.617134,108.51586,106.700775,113.11953,105.92507,115.841225,108.21448,114.07868,107.22764,113.61328,104.55478,110.51207,108.2382,105.72706
106.775986,106.61527,107.63104,106.94545,111.664474,106.17094,107.1316,107.852264,106.01025,112.644806,105.29307,115.23972,107.48093,113.3075,106.598785,113.32737,103.82068,109.599884,107.40448,104.91429
106.079124,105.7834,106.33407,106.078255,110.731606,105.240616,106.18502,106.83912,104.87043,111.68637,104.28173,114.26565,106.501595,112.30306,105.72141,112.55747,102.85757,108.35301,106.5292,103.835304
104.766304,104.34912,104.728386,104.64746,109.40502,103.91693,104.569786,105.3531,103.44347,110.09151,102.841034,112.786575,105.00952,110.950745,104.258224,111.11183,101.443756,106.86298,105.44806,102.25281
103.241135,102.672844,102.97498,103.09331,107.80244,102.32428,102.744354,103.684,102.044716,108.30297,101.33241,111.33009,103.41423,109.37643,102.65508,109.2814,99.88536,105.30365,104.26365,100.444984
101.781166,100.859726,101.25391,101.6642,106.22195,100.83121,101.130196,102.04351,100.81388,106.61621,100.12092,110.31658,102.08382,107.85709,101.335365,107.61243,98.43592,103.9469,103.132034,98.99675
99.878265,98.50507,99.06644,99.74709,104.1733,99.33037,99.19823,100.40588,99.12403,104.81463,98.44924,109.00597,100.21666,105.93423,99.814354,105.64989,96.61631,102.320335,101.52412,97.083824
97.4946,95.8879,96.42559,97.47613,102.077995,97.28868,97.148026,98.14326,96.92417,102.72076,96.21752,106.636795,97.89192,103.441376,97.73825,103.07996,94.31131,100.240265,99.32454,94.656975
94.49324,92.50028,93.17793,94.63758,99.22845,94.41109,94.33667,95.20216,93.99116,99.734505,93.3452,103.42962,94.82449,100.19977,94.796524,100.168304,91.29296,97.638084,96.56745,91.43254
