0
164.7917106287379
161.4604397185491
153.7999761794954
143.48966287354398
139.97127794328742
135.80503434416414
127.50366923639177
116.60822238799098
110.5305161175647
107.7046836300699
107.97434220791658
111.9191597099684
116.89208551565167
121.79818262384426
118.40933195055129
123.54721559377126
130.9198862292975
131.16338522960982
127.69157354694474
124.12399148000246
123.84461259389349
115.61931501179741
111.26342448835554
114.92295665153699
118.73178511451633
136.52213728558758
144.09131582560963
152.83558045434884
159.4098735090516
163.34682303019554
163.2753992103661
160.07369991686116
155.56055035638573
151.82773971132724
150.50652757234184
147.78613878567523
150.33371771142868
153.01952916272796
153.48201865136093
155.5269797572292
159.88452737407033
161.3819199974826
154.3848439480744
149.82273210185696
139.3862026776633
126.67720230905535
114.80766741072037
106.6101324998414
106.99582971409592
101.62031682065991
99.75959034045017
107.12178565871474
115.46138660114302
120.57897270363542
126.15693825842871
132.1723047406887
136.3842041995943
140.55580327562203
137.98938300162098
137.30973158370136
135.12284744710607
136.12264132644583
133.56506418254924
133.0899689117468
134.502627457795
138.99064979784393
145.52937853166478
154.34871866967856
161.94462013870896
175.88105075098295
178.29914818111476
175.14159897537385
169.6862017971854
161.36948305512735
153.248196725298
151.2197034001126
151.95748761543373
150.6639789758188
150.8855554912545
149.478593707018
139.2874195141094
127.27578612852857
120.22255249678635
118.50067403691538
112.5731485594172
105.05891015347765
104.70174574391298
106.9018468204392
112.68128864463033
117.77868079711999
125.68984267134583
134.13387290220984
150.1341963220799
156.73027375027917
159.64357864109414
163.9724614474259
163.01796738866608
161.76552331281255
171.7661352839203
165.51206035803253
163.24605155604945
151.81046453840773
139.28055341065868
135.7058143846681
133.32123729949453
132.81568715704844
133.2292963086914
132.58994777388648
127.60210980531677
122.08101636949812
131.7930997167906
130.8132358870872
128.72328308909445
126.89124597456933
125.5339597200962
119.66442490850072
111.5699169276668
115.94584854588183
115.1176006228331
132.39519315929084
141.51777722332943
147.46085201708433
153.08531907316373
159.2333086342859
164.4353965290278
162.33810118296813
161.89806432656513
159.56771184193178
295.6226190749712
290.11326384878936
279.76355478226697
277.04827664867446
270.9068888973483
267.03275366585115
268.4063249623906
270.5204632346968
271.40421841310564
271.8785639600288
269.22138520827156
268.7985399129479
265.9098720874399
260.05602757230184
247.74705605080584
245.08942826756308
245.21460973992134
235.26913481932297
230.6295685892363
233.91105949603178
237.1931551304065
244.56101708754113
253.77418314236542
283.1668136547059
298.6006055492247
302.1176688435228
299.4888994761427
295.76693779005427
289.32178972951175
279.195036068114
273.298711334299
262.0588431045699
252.83166243957012
250.26633983059693
245.56740558835256
245.01165554039466
246.68005038962878
250.6532385081103
256.57373485604484
262.1682470005836
266.8425561999247
261.92731653202367
251.53562205443825
250.3425382536453
247.32882638104627
239.28535553386263
233.29215041508448
235.77297358254862
239.42379533235902
240.33292830192073
248.13084242950606
254.5547439460501
273.0722503652833
281.8108144312488
285.58850404057284
288.98873306986894
293.4971021425101
291.4645765850193
292.07763510254864
289.8665038817437
297.9370627132616
294.3420788791521
289.24230550953206
280.13464352942066
270.5628180883355
265.7814898239581
262.17500999089236
264.22034203241793
263.1267016216089
263.66808897688907
260.63428404977486
261.48179973549327
264.9750762189977
259.1367972795785
254.78155051537448
254.9330288227418
249.2534866035708
246.8783866110702
238.59136997414984
234.1663072224392
238.73024354861062
239.34216766879618
244.9973198138163
254.19664017500642
275.4012517903874
286.126499387914
304.04021387719894
307.94231282356475
304.98783413860235
299.4690316486624
291.29948659399986
279.76747887854725
271.2557200796186
253.36379236257963
226.77352295234422
229.00157241041867
233.0209546966664
238.46711843176288
247.96253484114652
259.219526269666
266.31667674068643
274.260786555222
293.06288383519205
304.87991856018965
296.6087581077326
290.552826071055
273.66377037601126
264.02557223286703
261.0566149362537
256.6118515693779
258.0772322439148
259.4806561800129
259.19405960296643
260.59033757321566
262.58621399639776
266.49058026529707
261.20068030338075
251.80217860602096
249.99057697175084
247.37029510642407
236.25257634396252
231.19866557569608
235.19674822543533
238.58350578310385
243.8535729188301
251.97673983342938
259.7574896581654
280.5321796329047
292.13700656693703
291.3668767194254
292.65130433884843
284.786004022879
169.7104093069353
134.4289858407743
132.73558595722426
137.20743876672353
141.77696485864973
147.08164752883798
154.81685430392577
164.2778120065899
163.50379752003784
159.87290547119875
154.39980884643757
150.2085612711493
140.55428029622658
132.83309878132516
132.89388259692683
134.29962243322385
138.23182767632002
143.41133031813206
149.49675221844657
155.5677167647844
160.80958403045346
162.31055253401422
163.20031775075628
159.36733983785007
151.91070480348196
149.78337403914227
