0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
159.50955,154.19164,158.98154,161.10992,159.20662,154.39658,160.70584,155.30301,154.70035,155.73376,153.40161,159.77498,156.63121,155.64253,156.8945,156.13947,158.71338,159.63171,154.67754,158.50621
140.27563,135.27423,139.87764,141.95663,140.62788,135.11008,141.44998,136.60547,135.9171,136.78096,134.8266,140.61667,138.35368,136.59587,138.12193,136.67729,139.65892,140.40962,135.9914,139.59389
124.58362,119.80442,123.60755,126.22941,124.77345,119.11715,126.00533,120.76185,120.43845,121.26926,118.499,124.99959,122.886986,120.52334,122.32001,120.54614,124.38542,125.01002,120.315865,124.01452
112.91171,108.779686,112.685135,115.093704,113.853745,108.558365,114.40125,110.034195,109.61175,110.439476,107.83995,114.36949,111.33203,109.61465,110.80851,110.06118,113.8103,113.76623,109.27835,113.12249
106.89289,102.845436,107.098335,109.37979,107.67182,102.969574,108.46323,104.43834,104.02768,104.67531,102.27279,109.09225,105.18995,104.17725,105.29532,103.96159,108.29858,108.15327,102.96817,107.86017
105.27915,101.72125,105.64502,107.71961,106.32675,101.286896,107.15689,102.449234,102.78567,102.66456,100.98606,107.593346,103.90707,102.86957,103.57162,102.59517,106.4431,107.14832,101.78535,106.16974
106.52332,102.91892,106.78653,108.743515,107.447624,102.19638,108.39905,104.23321,103.78612,103.7387,102.46484,108.489975,104.94698,103.9858,104.59599,103.58337,107.73365,108.19737,102.38814,106.98299
107.6717,104.418045,108.31617,109.63935,109.113174,103.787964,109.26339,105.43319,104.96762,105.45273,103.59447,109.737915,106.43691,105.20773,105.53192,105.08265,108.88717,109.671265,103.99712,108.39212
107.1614,103.03413,107.389786,109.28992,108.32211,102.86801,108.63562,104.75368,104.14443,104.48586,102.880844,108.50395,105.91595,104.3725,105.349045,104.014015,108.17261,108.812965,103.36011,107.130486
103.97797,99.85131,104.35006,106.421585,104.91243,99.91999,105.99068,101.24984,101.05869,101.82031,99.764824,105.36918,102.680214,101.639145,102.10059,101.18527,104.81917,105.73427,99.88296,103.93827
99.10009,94.3532,99.04829,100.80649,99.46418,94.43809,100.32275,96.07647,95.58176,96.1901,94.34362,99.9871,97.63323,95.80386,96.32132,95.533356,98.99155,100.42839,94.62837,98.52843
92.64411,88.46261,92.44063,94.042305,92.63779,88.03617,93.71349,89.6664,89.06905,90.11569,88.00084,93.18522,90.974396,89.46292,90.33372,88.77924,92.304794,93.81908,87.882195,92.08732
86.8054,82.87352,86.21915,88.03591,86.42999,82.26523,87.8397,83.83156,82.980194,84.215675,82.02577,87.17196,84.84515,83.84775,83.933556,82.69173,86.36351,87.81401,81.61175,86.50973
82.87741,78.94443,82.20617,84.44138,82.48875,78.27002,83.84836,80.097336,79.14811,80.45579,78.722435,83.38005,81.24687,79.97848,80.22041,79.15207,82.58899,83.87566,77.973206,82.607445
82.049774,78.3595,81.62485,83.560524,81.93679,77.19805,82.892456,79.45747,78.499916,79.97948,77.882545,82.86664,80.44761,79.09721,79.273834,78.650505,81.979515,83.45047,77.75364,81.608116
85.43798,81.623764,85.171234,87.19925,85.43725,80.65696,86.02022,83.10289,82.16234,83.51723,80.99575,86.40769,83.80456,82.83738,82.500854,82.36295,85.76524,86.66159,81.10651,85.208595
91.56184,88.27091,91.84913,93.668304,91.86222,86.86038,92.244736,89.219894,88.456604,89.6932,87.32559,92.79755,90.26871,88.898766,88.82812,88.52268,91.85854,93.09516,87.6854,91.4035
99.04579,95.84633,99.65118,101.3254,99.72786,95.10368,100.057915,97.1366,96.06175,97.8469,95.06953,100.802635,97.98843,96.766975,96.752525,96.43555,99.62175,101.50815,95.6919,99.28991
106.29757,103.28081,107.2331,108.86067,107.70934,103.081116,107.49024,104.84292,103.57023,105.86802,102.57509,108.46005,106.05615,104.464455,104.94286,104.0828,107.30785,109.10088,103.029686,106.67477
112.00908,109.016914,112.74235,114.28877,113.29522,108.74441,113.32312,110.412254,109.03802,111.32206,108.42295,113.702,111.85858,109.99852,110.67004,109.45008,113.04469,114.375984,108.57279,112.16857
