0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
156.88875763801283,156.9014783452857,156.97476870739973,156.90147834528568,156.81546727589873,156.89594855626345,156.89594855626345,156.88875763801283,156.88875763801283,156.89594855626345,156.97476870739976,156.9747687073998,156.98195962565038,156.9014783452857,156.89594855626342,156.90147834528568,156.97476870739973,156.89594855626345,156.89594855626342,156.81546727589875
142.95045330941878,142.95045330941878,142.95045330941875,142.95045330941875,142.95045330941878,142.95045330941878,142.95045330941878,142.95045330941878,142.95045330941878,142.95045330941878,142.95045330941878,142.95045330941878,142.95045330941875,142.95045330941878,142.95045330941875,142.95045330941878,142.95045330941875,142.95045330941878,142.95045330941875,142.95045330941878
122.87411061187939,122.76766577595279,122.87411061187937,122.76766577595279,122.76766577595278,122.76766577595278,122.76766577595278,122.76766577595279,122.87411061187937,122.76766577595275,122.76766577595279,122.76766577595278,122.76766577595275,122.87411061187937,122.76766577595279,122.76766577595279,122.87411061187939,122.76766577595279,122.76766577595275,122.87411061187939
110.98303502397081,110.98303502397084,110.98303502397084,110.98303502397081,110.98303502397084,110.98303502397081,110.98303502397084,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397081,110.98303502397084,110.98303502397081,110.98303502397084
105.63185013146176,105.63185013146176,105.63185013146173,105.63185013146176,105.63185013146173,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146173,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146176,105.63185013146173,105.63185013146173
104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985325,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985325,104.75866606985326,104.75866606985326,104.75866606985326,104.75866606985325,104.75866606985326,104.75866606985326
106.74691846429322,106.74691846429322,106.7469184642932,106.74691846429322,106.74691846429322,106.7469184642932,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322,106.7469184642932,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322,106.74691846429322
109.21937627688769,109.21937627688767,109.21937627688764,109.21937627688769,109.21937627688769,109.21937627688769,109.21937627688769,109.21937627688764,109.21937627688767,109.21937627688769,109.21937627688767,109.21937627688769,109.21937627688769,109.21937627688767,109.21937627688769,109.21937627688764,109.21937627688766,109.21937627688769,109.21937627688766,109.21937627688769
111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168,111.49795488948168
105.35333659498127,105.35333659498127,105.35333659498126,105.35333659498129,105.35333659498127,105.35333659498129,105.35333659498126,105.35333659498127,105.35333659498127,105.35333659498126,105.35333659498127,105.35333659498127,105.35333659498126,105.35333659498126,105.35333659498126,105.35333659498126,105.35333659498126,105.35333659498127,105.35333659498126,105.35333659498126
