run,time_sec
0,120.70272850990295
1,122.21000576019287
2,270.1050889492035
3,356.3615131378174
4,102.10243082046509
5,100.95909929275513
6,92.51127910614014
7,95.7874743938446
8,94.45267868041992
9,76.22568535804749
10,97.93945121765137
11,109.1650779247284
12,104.0810809135437
13,96.4291582107544
14,111.7207863330841
15,103.26126337051392
16,94.58746433258057
17,90.0909571647644
18,94.03511214256287
19,102.54384422302246
