run,time_sec
0,0.3828134536743164
1,0.3303077220916748
2,0.3470304012298584
3,0.3651876449584961
4,0.3628709316253662
5,0.3636152744293213
6,0.3549010753631592
7,0.342257022857666
8,0.41986870765686035
9,0.36159729957580566
10,0.48462462425231934
11,0.42139101028442383
12,0.34400177001953125
13,0.339846134185791
14,0.3394808769226074
15,0.35726261138916016
16,0.33732175827026367
17,0.3629946708679199
18,0.39632272720336914
19,0.34375882148742676
