run,time_sec
0,67.34506440162659
1,56.88422203063965
2,60.13949203491211
3,60.76361274719238
4,58.374340295791626
5,56.69624972343445
6,56.30121326446533
7,58.1836097240448
8,57.67772197723389
9,57.54346942901611
10,57.72579383850098
11,55.613563776016235
12,57.22821640968323
13,58.85099506378174
14,63.159836769104004
15,62.243854999542236
16,58.196380376815796
17,55.516010999679565
18,57.82675385475159
19,61.16146969795227
