run,time_sec
0,85.1298725605011
1,83.9412133693695
2,83.36581420898438
3,87.52564358711243
4,85.93483710289001
5,83.2817747592926
6,88.93568682670593
7,81.82348394393921
8,87.53350257873535
9,86.4473168849945
10,79.41295218467712
11,84.74634885787964
12,89.84964156150818
13,83.89467644691467
14,75.7179765701294
15,79.76352858543396
16,84.70007228851318
17,81.56374549865723
18,78.48840951919556
19,77.56915545463562
