run,time_sec
0,110.34545087814331
1,95.64383745193481
2,106.569589138031
3,105.31965160369873
4,101.84407687187195
5,105.34687232971191
6,95.92384958267212
7,108.63806891441345
8,98.8035786151886
9,94.67098426818848
10,946.1281957626343
11,81.15746927261353
12,78.94387793540955
13,103.7788016796112
14,90.49964022636414
15,92.30827283859253
16,86.02813625335693
17,98.04041934013367
18,92.06235337257385
19,88.68079447746277
