run,time_sec
0,12.348191022872925
1,11.968939304351807
2,11.785598993301392
3,11.734407901763916
4,11.935656785964966
5,11.59603238105774
6,11.86414361000061
7,11.778289556503296
8,11.850489854812622
9,11.833908319473267
10,11.71847128868103
11,11.826061248779297
12,11.837364673614502
13,11.668564558029175
14,11.723792791366577
15,11.879793643951416
16,11.730634689331055
17,11.814479351043701
18,12.098366498947144
19,12.511705875396729
