run,time_sec
0,51.90979075431824
1,56.07726240158081
2,50.29731202125549
3,51.87745761871338
4,51.53990721702576
5,51.879539251327515
6,50.778706073760986
7,50.31001663208008
8,50.94849467277527
9,51.0731463432312
10,54.989917039871216
11,50.70735001564026
12,54.59082913398743
13,51.043978452682495
14,49.893250942230225
15,51.25357174873352
16,51.59472727775574
17,53.88956904411316
18,52.69075345993042
19,52.24125576019287
