run,time_sec
0,67.99877405166626
1,78.63706302642822
2,76.877601146698
3,69.59472107887268
4,72.86645460128784
5,74.86590671539307
6,74.85487532615662
7,75.16869473457336
8,73.01339483261108
9,74.4932370185852
10,74.73144245147705
11,77.61002349853516
12,74.61785793304443
13,72.86337208747864
14,69.52953457832336
15,75.8474268913269
16,76.48020720481873
17,76.85380625724792
18,70.92103886604309
19,76.71657800674438
