0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
45.354084,49.415173,46.35743,48.58889,44.83835,45.99848,47.455326,46.363262,47.66327,48.58909,47.09672,48.160393,46.250668,44.0673,46.641018,48.307842,43.910107,47.20825,45.85154,47.486473
43.954758,47.97464,44.95817,47.20496,43.415688,44.58816,46.055363,44.957764,46.24287,47.192726,45.66203,46.76267,44.85975,42.592037,45.199375,46.904808,42.498432,45.795925,44.455936,46.06454
43.9764,47.971535,44.925644,47.235077,43.475647,44.650375,46.132477,45.037846,46.29157,47.26339,45.719543,46.812748,44.95729,42.56535,45.212902,46.975555,42.55287,45.87677,44.527668,46.065434
45.60476,49.586044,46.42987,48.842182,45.10995,46.282238,47.79575,46.683968,47.93909,48.915237,47.375473,48.452713,46.61253,44.167717,46.81764,48.636097,44.213642,47.552082,46.186214,47.67912
48.56037,52.538498,49.243584,51.76507,48.03092,49.183655,50.74023,49.608776,50.857327,51.855305,50.330456,51.404827,49.516987,47.12784,49.750446,51.5754,47.16472,50.49487,49.128193,50.627213
52.098286,56.084644,52.698345,55.273514,51.503242,52.647545,54.222015,53.08729,54.322945,55.36703,53.86067,54.909897,52.961174,50.701584,53.28645,55.05824,50.66375,53.962574,52.616405,54.16775
55.35421,59.34877,55.990593,58.527687,54.732544,55.86946,57.430313,56.30706,57.51031,58.603115,57.11129,58.12557,56.15922,54.019955,56.587494,58.26937,53.876163,57.147175,55.820892,57.432137
57.624046,61.61968,58.41631,60.840343,57.031857,58.17998,59.67385,58.593143,59.770782,60.87794,59.40488,60.375046,58.460926,56.348343,58.91309,60.552418,56.13114,59.397644,58.06578,59.71625
58.614914,62.59556,59.606113,61.880875,58.09126,59.247227,60.68536,59.640953,60.797703,61.898327,60.440777,61.379467,59.525024,57.357925,59.940235,61.600246,57.131313,60.42074,59.072803,60.72542
58.317127,62.29494,59.46613,61.611366,57.863644,59.038174,60.4319,59.40737,60.545876,61.624554,60.182022,61.122902,59.309925,57.045673,59.647095,61.373768,56.87099,60.17189,58.81905,60.443066
56.79141,60.756596,58.024357,60.07788,56.356678,57.548798,58.93389,57.898617,59.034985,60.094425,58.672855,59.622547,57.812477,55.50375,58.087772,59.86262,55.34424,58.672443,57.31003,58.916553
54.437187,58.35609,55.680557,57.672386,53.98646,55.185673,56.558395,55.516483,56.642784,57.70952,56.297863,57.26014,55.423428,53.13955,55.69189,57.46986,52.94387,56.29665,54.943302,56.55526
51.30409,55.19025,52.56861,54.509693,50.836296,52.019043,53.39681,52.341892,53.46875,54.55175,53.13354,54.09484,52.24696,50.035477,52.533577,54.293858,49.771786,53.12356,51.77871,53.432964
47.57336,51.448643,48.95395,50.79193,47.096764,48.248978,49.64705,48.581284,49.693207,50.805813,49.37222,50.32492,48.484108,46.33249,48.802532,50.530827,46.013042,49.352592,48.013176,49.73019
43.687717,47.574387,45.27488,46.95399,43.243206,44.37222,45.772446,44.726334,45.803455,46.93089,45.484447,46.424805,44.61014,42.44673,44.91568,46.674217,42.134544,45.45186,44.121536,45.87276
40.386276,44.31704,42.161575,43.696194,40.026897,41.14822,42.55274,41.51594,42.5742,43.695484,42.25168,43.16399,41.410995,39.139755,41.6381,43.451748,38.892376,42.226116,40.886448,42.581867
38.09314,42.05901,39.92494,41.42177,37.80462,38.95447,40.342655,39.313366,40.362682,41.471523,40.04916,40.937202,39.222153,36.825813,39.369835,41.223507,36.66358,40.052444,38.672596,40.289276
37.02085,40.98808,38.733887,40.31529,36.734093,37.909348,39.276318,38.23735,39.30433,40.400696,39.00027,39.895798,38.162872,35.747864,38.31294,40.14184,35.609306,39.040806,37.62997,39.22275
37.00591,40.950626,38.48824,40.26036,36.65846,37.853104,39.21977,38.14524,39.2222,40.342567,38.941387,39.878223,38.065243,35.737743,38.28104,40.057407,35.567696,38.983166,37.598858,39.218704
37.48739,41.396576,38.72623,40.708397,37.08148,38.270172,39.61566,38.54689,39.60936,40.77432,39.348198,40.312183,38.447468,36.234703,38.747658,40.44255,36.014866,39.366444,38.027176,39.710804
37.805096,41.724007,38.900944,41.031067,37.37165,38.540443,39.88834,38.84455,39.889877,41.075687,39.630455,40.59074,38.731373,36.578445,39.072678,40.7298,36.309513,39.61583,38.308365,40.03561
37.47716,41.424595,38.549652,40.739086,37.064728,38.182682,39.558186,38.53906,39.598663,40.77675,39.311066,40.257996,38.42496,36.26644,38.783108,40.45512,35.98646,39.29339,37.967434,39.721184
36.547188,40.529526,37.634003,39.855484,36.17351,37.269814,38.67141,37.666225,38.759518,39.887688,38.422245,39.3695,37.568474,35.33118,37.910362,39.615395,35.073685,38.42861,37.060238,38.79391
35.237537,39.224445,36.26762,38.566914,34.891155,35.99831,37.40101,36.408592,37.500412,38.605064,37.163063,38.088634,36.314102,33.996685,36.623886,38.37354,33.811268,37.196705,35.780514,37.48605
33.870346,37.806305,34.756866,37.198235,33.506573,34.64869,36.026577,35.034573,36.103844,37.220497,35.79364,36.725693,34.938953,32.60844,35.219944,36.981026,32.454098,35.820217,34.415424,36.1167
32.835033,36.694973,33.547733,36.13092,32.411423,33.584835,34.926888,33.92673,34.969692,36.123558,34.70769,35.651733,33.821007,31.56028,34.11339,35.86231,31.350574,34.695732,33.35274,35.068546
32.288364,36.097622,32.917675,35.57466,31.823511,32.988186,34.310112,33.30833,34.3185,35.528324,34.0879,35.06163,33.191486,31.029919,33.516254,35.24858,30.726028,34.045227,32.75138,34.525627
32.475822,36.277714,33.167465,35.77515,32.03059,33.162876,34.491997,33.498863,34.480705,35.72608,34.264217,35.220528,33.368626,31.252163,33.699577,35.456978,30.887321,34.19757,32.921562,34.722298
33.73063,37.57517,34.578693,37.050747,33.376022,34.47288,35.84514,34.856438,35.805737,37.060493,35.593536,36.484955,34.732445,32.527817,34.98753,36.81084,32.22309,35.511684,34.218506,35.98403
36.107582,39.990566,37.110767,39.446194,35.8557,36.94336,38.364937,37.370403,38.293144,39.542267,38.10108,38.893337,37.25322,34.91291,37.41437,39.301346,34.72755,38.011784,36.6776,38.36073
39.24246,43.127422,40.353775,42.580933,39.04575,40.13401,41.58397,40.558952,41.471943,42.738613,41.336533,42.065105,40.470043,38.075375,40.581203,42.484615,37.91668,41.242428,39.859097,41.49639
42.23249,46.060936,43.446087,45.56476,41.98304,43.08523,44.495907,43.464214,44.36984,45.680008,44.29934,45.046944,43.376514,41.093857,43.573444,45.41116,40.79715,44.200054,42.799824,44.487408
44.507446,48.28234,45.871525,47.839844,44.206833,45.319996,46.63347,45.628544,46.486935,47.85881,46.4873,47.274483,45.5224,43.39365,45.831203,47.574768,42.928505,46.36482,44.994125,46.762863
45.72194,49.47144,47.29505,49.065105,45.459114,46.582813,47.80912,46.84126,47.626766,49.030422,47.662758,48.46652,46.738625,44.609394,47.03659,48.75991,44.120644,47.510567,46.170208,47.994377
45.80412,49.53545,47.58228,49.131306,45.652084,46.749115,47.960117,47.020588,47.745674,49.13064,47.785614,48.540607,46.94591,44.667793,47.114407,48.894478,44.285286,47.624615,46.266113,48.08829
44.59506,48.305817,46.5587,47.89256,44.495575,45.542427,46.820095,45.883297,46.594868,47.963573,46.6111,47.355606,45.84292,43.42413,45.891243,47.740776,43.15213,46.49699,45.084442,46.896275
42.36285,46.040924,44.461445,45.623188,42.21797,43.218754,44.578007,43.617466,44.36501,45.712383,44.340725,45.139366,43.568794,41.145397,43.615818,45.507957,40.905052,44.294876,42.83301,44.663574
39.742237,43.406208,41.88542,42.987633,39.529675,40.54329,41.922443,40.946613,41.71325,43.061024,41.69073,42.524387,40.887722,38.475437,40.956783,42.851105,38.243534,41.65489,40.203815,42.029835
37.51979,41.188198,39.570892,40.76518,37.330048,38.381958,39.71836,38.750626,39.511375,40.85672,39.495705,40.31996,38.691395,36.24326,38.72468,40.614307,36.030125,39.44276,38.00758,39.808113
36.094128,39.78446,37.930573,39.352684,35.95118,37.02639,38.323517,37.36048,38.13083,39.453674,38.111095,38.908947,37.33198,34.81493,37.289726,39.1859,34.64745,38.05288,36.60456,38.379227
35.29493,39.005726,36.912975,38.559433,35.12049,36.17809,37.492462,36.51728,37.315228,38.639153,37.28567,38.100742,36.48599,34.027405,36.467545,38.36926,33.825996,37.231052,35.785522,37.58107
35.234486,38.963703,36.68386,38.501972,35.006706,36.051395,37.38051,36.406967,37.217648,38.564034,37.19341,38.03468,36.343903,33.99771,36.413284,38.286526,33.72337,37.116806,35.707695,37.51824
35.797073,39.5492,37.10648,39.08297,35.588524,36.643456,37.964935,37.01589,37.813725,39.1853,37.808487,38.61292,36.929905,34.620144,37.04988,38.888138,34.317078,37.688824,36.3124,38.0938
36.558865,40.318607,37.726063,39.849697,36.39198,37.462337,38.77704,37.85379,38.62004,40.01482,38.63799,39.37423,37.758976,35.450882,37.90484,39.703197,35.124016,38.49909,37.100292,38.865208
37.462376,41.23065,38.484783,40.775448,37.32499,38.409466,39.717865,38.79515,39.557262,40.970985,39.595474,40.287373,38.690643,36.411476,38.881878,40.632637,36.069534,39.4512,38.044174,39.79415
38.370506,42.13186,39.234825,41.707016,38.226124,39.31874,40.60895,39.678986,40.470238,41.89065,40.503887,41.209057,39.570705,37.35133,39.81696,41.561913,36.976788,40.367054,38.9538,40.71568
39.217613,42.95115,39.920845,42.58577,39.046574,40.15201,41.426495,40.495216,41.277554,42.71471,41.306732,42.046597,40.381554,38.210403,40.67331,42.404526,37.79038,41.177067,39.7849,41.559395
40.003166,43.71054,40.581734,43.376457,39.81972,40.924488,42.184338,41.259075,42.02919,43.477318,42.053394,42.807434,41.142803,38.992096,41.457275,43.18382,38.543762,41.910843,40.542572,42.343517
40.88132,44.57384,41.39311,44.259693,40.712025,41.79568,43.054512,42.14704,42.892242,44.335255,42.909355,43.654083,42.022884,39.86027,42.325912,44.054317,39.416405,42.760693,41.400448,43.231895
41.9843,45.664722,42.490128,45.355503,41.83572,42.884262,44.17841,43.24971,43.986336,45.425053,43.99385,44.73686,43.140316,40.920876,43.388123,45.15016,40.51847,43.8594,42.47998,44.332462
43.44238,47.112473,43.994453,46.81478,43.30595,44.323944,45.650032,44.716225,45.45091,46.87827,45.459503,46.188095,44.622807,42.331604,44.7939,46.61201,41.987617,45.31999,43.93647,45.796783
45.201954,48.857525,45.835403,48.561485,45.054287,46.064194,47.41184,46.458385,47.18077,48.613926,47.197186,47.94032,46.380074,44.032917,46.494125,48.35738,43.739513,47.068153,45.697296,47.5376
47.128883,50.765083,47.88358,50.4785,46.97486,47.983845,49.327454,48.37069,49.082096,50.51777,49.12116,49.866962,48.29332,45.92019,48.366825,50.279316,45.65366,48.9817,47.62433,49.453472
49.19532,52.827972,50.067425,52.528763,49.0575,50.086407,51.41002,50.43995,51.139954,52.577267,51.19218,51.94513,50.37927,47.976585,50.405766,52.342163,47.710587,51.04959,49.7037,51.50108
51.12913,54.769863,52.091743,54.45586,51.044437,52.077446,53.390003,52.40594,53.09485,54.531963,53.18128,53.900055,52.362522,49.926132,52.35269,54.29559,49.6572,53.023884,51.66267,53.43731
52.36489,56.014275,53.401432,55.691803,52.295166,53.330013,54.645733,53.645275,54.31942,55.772003,54.438057,55.147476,53.609173,51.198505,53.606194,55.53574,50.907837,54.278484,52.896694,54.679394
52.268368,55.902218,53.436356,55.606888,52.170128,53.178577,54.508934,53.515,54.16004,55.648926,54.31604,55.031517,53.458424,51.148083,53.527767,55.422886,50.773792,54.161945,52.75944,54.593746
50.638664,54.238575,52.006927,53.99549,50.505768,51.501617,52.81895,51.854816,52.44647,53.987144,52.651955,53.37617,51.76047,49.54592,51.908775,53.785454,49.091946,52.47643,51.077606,52.968945
47.68982,51.25667,49.28274,51.05661,47.574917,48.580246,49.853134,48.948986,49.46931,51.0339,49.703304,50.414272,48.834927,46.612865,48.988888,50.861748,46.13801,49.518913,48.119106,50.020126
44.10947,47.65005,45.853737,47.46949,44.06232,45.08057,46.312862,45.448185,45.93772,47.479393,46.154274,46.85259,45.35176,43.00527,45.425503,47.316605,42.58807,45.99381,44.56568,46.455486
40.786907,44.306126,42.530342,44.123978,40.789604,41.825214,43.03485,42.16525,42.680584,44.18798,42.862087,43.574734,42.117382,39.63061,42.077496,43.999603,39.321983,42.75337,41.28609,43.14791
38.326576,41.80641,39.918446,41.63886,38.298225,39.34603,40.57458,39.661106,40.220066,41.711685,40.372215,41.139893,39.642002,37.11354,39.569134,41.493217,36.866154,40.31798,38.833683,40.686584
36.805706,40.24405,38.21621,40.101772,36.67865,37.714706,38.973465,38.037292,38.609417,40.1213,38.763412,39.592155,37.99764,35.558014,37.975346,39.894135,35.277184,38.727566,37.258995,39.137493
36.267414,39.693985,37.601936,39.56177,36.07776,37.09131,38.37771,37.432076,37.98946,39.553,38.17113,39.02136,37.355713,35.04393,37.406845,39.332153,34.674133,38.0973,36.683304,38.586758
36.70841,40.165596,38.057438,39.99405,36.53158,37.53695,38.841103,37.913795,38.456406,40.029133,38.6361,39.452824,37.805965,35.537186,37.887108,39.815773,35.120815,38.518,37.138706,39.017494
37.850197,41.369476,39.23953,41.117027,37.739,38.727913,40.062946,39.15258,39.686733,41.24784,39.867443,40.60526,39.04008,36.728897,39.11259,41.02407,36.34928,39.723717,38.32223,40.16134
39.219093,42.78935,40.647247,42.48837,39.138084,40.117863,41.491695,40.564926,41.111084,42.670334,41.30594,41.988007,40.46492,38.13664,40.552956,42.426388,37.80172,41.162716,39.730396,41.551624
40.434444,43.99622,41.88015,43.7159,40.315437,41.31294,42.683727,41.73073,42.302444,43.877247,42.51795,43.201336,41.6418,39.34768,41.775715,43.610897,39.000317,42.368736,40.9416,42.76453
41.395252,44.924034,42.83801,44.706997,41.26879,42.30867,43.607704,42.655968,43.238987,44.83353,43.467693,44.175655,42.56602,40.310505,42.747276,44.55472,39.919754,43.304943,41.903053,43.717278
41.949482,45.452023,43.334396,45.264236,41.848595,42.937626,44.148373,43.21751,43.79754,45.393364,44.03176,44.740612,43.151394,40.875076,43.305138,45.109917,40.437458,43.84861,42.46037,44.2606
41.877544,45.38408,43.196327,45.1832,41.816994,42.905422,44.093952,43.175102,43.752075,45.32259,43.95012,44.675236,43.11749,40.814434,43.237778,45.051857,40.36067,43.791073,42.38494,44.195484
41.409386,44.943493,42.646317,44.700237,41.36754,42.43261,43.649017,42.715294,43.3046,44.84989,43.47969,44.20377,42.666843,40.34009,42.76103,44.598965,39.90535,43.35067,41.912273,43.731205
40.505096,44.04677,41.65774,43.787617,40.46094,41.498524,42.77667,41.80686,42.415833,43.935173,42.57823,43.298195,41.764572,39.423058,41.85329,43.695057,39.03425,42.46046,41.00781,42.816387
39.24554,42.76672,40.34562,42.54847,39.1902,40.2124,41.532337,40.548344,41.147545,42.67499,41.31141,42.03284,40.500843,38.170174,40.58716,42.443222,37.791603,41.206867,39.75227,41.55603
37.9826,41.475082,39.04292,41.2987,37.909813,38.927914,40.256435,39.28267,39.853477,41.386806,40.036617,40.764786,39.22586,36.89532,39.305187,41.17259,36.52623,39.928253,38.485138,40.301632
37.26674,40.73031,38.26568,40.600044,37.19606,38.243195,39.546257,38.585648,39.12913,40.676876,39.322594,40.063457,38.520977,36.16195,38.573227,40.464977,35.813427,39.214695,37.78581,39.59063
37.37316,40.794567,38.265873,40.705627,37.306797,38.36027,39.66633,38.706787,39.21644,40.78948,39.431583,40.176067,38.647434,36.244255,38.66894,40.57663,35.92147,39.337856,37.903896,39.69337
38.44172,41.815575,39.224277,41.768703,38.347427,39.393703,40.722935,39.75583,40.240498,41.852535,40.477222,41.234253,39.693123,37.30171,39.71538,41.64228,36.980885,40.39438,38.956448,40.745785
40.290775,43.606148,41.038433,43.61202,40.132328,41.163628,42.53162,41.55842,41.992664,43.681576,42.28629,43.050587,41.468628,39.152435,41.551994,43.485794,38.791702,42.203743,40.771786,42.573906
42.749958,46.007412,43.58157,46.067467,42.54918,43.558945,44.950832,43.997463,44.36671,46.127655,44.70964,45.475483,43.863365,41.61924,44.006355,45.941673,41.209145,44.611893,43.188313,45.012005
45.735,48.94785,46.75173,49.05174,45.550144,46.5575,47.94689,47.00834,47.316616,49.12986,47.704357,48.438004,46.865192,44.621853,47.006985,48.94762,44.1889,47.589737,46.159252,47.97806
49.120728,52.31178,50.357597,52.42784,48.98866,49.989857,51.372852,50.446743,50.707813,52.543373,51.137604,51.821777,50.320007,48.00543,50.42083,52.354248,47.611668,51.008286,49.544216,51.354107
52.95946,56.123528,54.36532,56.23262,52.874096,53.877335,55.25518,54.318176,54.561916,56.388058,55.019295,55.663773,54.22156,51.832733,54.250557,56.19088,51.490902,54.882996,53.39877,55.188656
56.966167,60.103,58.46638,60.19862,56.901657,57.914143,59.270252,58.315464,58.54759,60.37366,59.040863,59.664608,58.24819,55.809505,58.208076,60.154686,55.51924,58.90055,57.391865,59.18848
60.667717,63.78088,62.234444,63.86835,60.59359,61.61531,62.94116,61.963226,62.209682,64.038185,62.721703,63.3728,61.929466,59.495777,61.854046,63.80177,59.188797,62.566883,61.085957,62.897095
63.46154,66.58408,65.12113,66.65901,63.369858,64.39242,65.69301,64.71193,64.970024,66.786026,65.47842,66.18006,64.67714,62.285583,64.59994,66.565865,61.92904,65.319855,63.860332,65.692726
64.7383,67.87988,66.551155,67.96184,64.63565,65.66081,66.97139,65.9754,66.23055,68.062,66.74917,67.48167,65.95218,63.588768,65.88103,67.860794,63.171272,66.59176,65.11732,66.96313
64.21677,67.39385,66.21535,67.46454,64.13761,65.15668,66.507065,65.502174,65.73954,67.56456,66.25497,66.97577,65.47367,63.103325,65.4114,67.40391,62.670418,66.10401,64.60349,66.42548
62.086742,65.29369,64.220314,65.3542,62.072342,63.090694,64.47213,63.474255,63.68786,65.48997,64.196556,64.866196,63.441677,61.01333,63.346626,65.36728,60.61611,64.05376,62.51907,64.2822
58.612972,61.80312,60.74595,61.852047,58.6293,59.664135,61.039474,60.05492,60.259834,62.04907,60.77602,61.392536,60.01245,57.544033,59.894604,61.929375,57.18694,60.64251,59.076534,60.79887
54.203663,57.357258,56.235043,57.42022,54.184155,55.25153,56.592567,55.625984,55.82783,57.626892,56.360992,56.98041,55.561428,53.13763,55.477394,57.473087,52.751266,56.235138,54.66449,56.42004
49.635735,52.71994,51.48382,52.84377,49.551117,50.64903,51.93614,50.979675,51.176918,53.01632,51.74398,52.39949,50.899086,48.56078,50.87181,52.80365,48.121902,51.60953,50.067944,51.874676
45.700603,48.722736,47.332577,48.93343,45.58582,46.709297,47.960922,47.002293,47.17033,49.065372,47.754593,48.449593,46.909325,44.627953,46.91256,48.810204,44.156906,47.625664,46.107006,47.929527
43.25791,46.239216,44.664257,46.54404,43.179573,44.286938,45.57057,44.594826,44.71703,46.654762,45.318344,46.01196,44.521015,42.199356,44.49787,46.41541,41.763382,45.21847,43.690483,45.475742
42.939648,45.905262,44.098167,46.279648,42.89134,43.9844,45.337135,44.343708,44.441917,46.388084,45.024174,45.728756,44.267925,41.9026,44.215057,46.213387,41.521168,44.980583,43.434723,45.1507
44.775124,47.718086,45.67002,48.126602,44.696667,45.76794,47.20148,46.19271,46.267204,48.238792,46.85185,47.596737,46.096893,43.73884,46.06628,48.13612,43.39003,46.857143,45.310913,46.979282
48.7397,51.655563,49.374825,52.05917,48.592022,49.661602,51.142868,50.120926,50.15513,52.184483,50.790688,51.573006,49.97888,47.695915,50.039436,52.10532,47.349163,50.783035,49.263264,50.94264
54.40507,57.262184,54.80163,57.662697,54.197353,55.2747,56.779453,55.748405,55.72095,57.8254,56.42427,57.199787,55.570118,53.361717,55.702557,57.70052,53.001244,56.35906,54.875973,56.593853
60.5606,63.331474,60.866158,63.772823,60.30541,61.361847,62.87165,61.83938,61.759445,63.936493,62.52865,63.262615,61.65889,59.51683,61.857067,63.74584,59.115143,62.41474,60.936665,62.729458
66.36681,69.03,66.80567,69.58044,66.06643,67.087036,68.59412,67.57388,67.47164,69.680885,68.270386,68.98194,67.41366,65.311455,67.64832,69.48672,64.8344,68.136086,66.65669,68.51071
71.428734,73.98237,72.15993,74.682014,71.14469,72.171715,73.62913,72.64283,72.51218,74.72781,73.33248,74.02383,72.510124,70.321465,72.70051,74.592285,69.83965,73.1789,71.70051,73.54026
75.389984,77.88618,76.46052,78.68019,75.19126,76.23804,77.64769,76.68281,76.50907,78.72713,77.35452,78.01885,76.59428,74.218124,76.622826,78.650154,73.83503,77.18909,75.70515,77.48847
78.13137,80.597084,79.50937,81.41207,77.99212,79.07248,80.46594,79.4834,79.23515,81.50006,80.13998,80.804924,79.43313,76.92116,79.294754,81.439674,76.6228,79.986496,78.483154,80.210945
79.777336,82.20886,81.393745,83.00578,79.62853,80.74698,82.16422,81.13573,80.808205,83.13166,81.81459,82.488655,81.082405,78.560425,80.869225,83.06343,78.25582,81.66811,80.13302,81.814255
80.11806,82.434875,81.93182,83.2749,79.91269,81.050865,82.47277,81.4124,81.01657,83.396904,82.120094,82.81531,81.35758,78.923676,81.15961,83.33289,78.50841,81.97712,80.42509,82.09759
78.6352,80.79185,80.74383,81.73758,78.34081,79.47127,80.89267,79.81858,79.327805,81.78415,80.526665,81.25092,79.757515,77.47592,79.62364,81.765076,76.90252,80.368706,78.8403,80.574844
75.24488,77.25519,77.85783,78.333244,74.89781,75.995026,77.39813,76.34503,75.72772,78.275375,77.00878,77.77047,76.25505,74.09393,76.17534,78.32225,73.423645,76.82183,75.35391,77.20958
70.67285,72.62101,73.93303,73.782646,70.37563,71.458595,72.84511,71.833466,71.0849,73.71522,72.43372,73.18712,71.70812,69.4804,71.583954,73.77167,68.868546,72.216576,70.789276,72.68593
66.30722,68.25508,70.10844,69.44246,66.15189,67.26409,68.63649,67.653046,66.831635,69.50362,68.20909,68.918526,67.54551,65.02632,67.263824,69.51237,64.61588,68.03377,66.55111,68.342995
63.688034,65.6534,67.639435,66.83187,63.641182,64.80747,66.19059,65.15928,64.38976,67.03392,65.751884,66.443,65.13724,62.316628,64.720924,66.98978,62.13082,65.68979,64.07197,65.677414
63.105865,65.05797,66.795334,66.21847,62.986763,64.20098,65.646095,64.48861,63.827282,66.44724,65.167534,65.92768,64.538475,61.668053,64.14615,66.37321,61.603043,65.23182,63.523235,65.031555
64.124146,66.00578,67.35434,67.17314,63.769943,64.996605,66.481544,65.26928,64.63053,67.29782,65.994255,66.86743,65.267555,62.670326,65.06963,67.20102,62.56784,66.07452,64.469215,66.006065
66.02266,67.83227,68.85228,69.01815,65.460495,66.68462,68.165825,66.97709,66.279945,69.05976,67.71188,68.65623,66.88154,64.594215,66.868904,68.893394,64.3654,67.683464,66.29201,67.890526
68.08777,69.891426,70.685486,71.05452,67.48813,68.68527,70.148186,69.00117,68.28981,71.12198,69.75702,70.66368,68.90375,66.70223,68.94156,70.90999,66.37919,69.624535,68.33531,69.946495
69.87692,71.73346,72.35256,72.84749,69.36038,70.52668,72.02301,70.89885,70.234726,73.00259,71.649956,72.50313,70.84318,68.53784,70.853584,72.807594,68.20766,71.55689,70.15816,71.7305
71.1389,73.03889,73.45611,74.161896,70.690216,71.84639,73.38553,72.270004,71.683266,74.33976,73.02685,73.86419,72.23108,69.84231,72.263405,74.21812,69.59615,73.0112,71.48809,72.99661
72.153145,74.0142,74.14067,75.22104,71.67014,72.862076,74.39634,73.30025,72.72151,75.36392,74.048836,74.92261,73.21884,70.839355,73.31048,75.26437,70.67662,74.053375,72.54335,73.99217
73.68998,75.497246,75.170204,76.767815,73.159966,74.42233,75.89229,74.81124,74.18814,76.88685,75.55181,76.45249,74.67826,72.35826,74.80236,76.74392,72.19477,75.4996,74.118546,75.48526
76.37505,78.134834,77.252396,79.417595,75.84594,77.156006,78.562035,77.46814,76.80667,79.5992,78.2236,79.135185,77.33027,75.07628,77.46714,79.358055,74.84365,78.10833,76.84124,78.15008
80.69264,82.41736,80.94834,83.70976,80.200554,81.506676,82.89055,81.79418,81.13435,83.96722,82.53733,83.466606,81.673965,79.47586,81.841606,83.670975,79.1771,82.438576,81.20123,82.50342
86.46285,88.199196,86.20602,89.52646,86.0115,87.248856,88.68537,87.60712,86.96394,89.81186,88.327675,89.27045,87.478165,85.33422,87.71754,89.533165,85.04222,88.26739,87.004555,88.365326
92.86933,94.60738,92.34678,96.03282,92.37394,93.52948,95.07177,94.01891,93.36875,96.26043,94.71901,95.657234,93.84439,91.78936,94.19328,96.025345,91.493835,94.68044,93.382835,94.831535
99.37502,101.08378,98.90584,102.64931,98.82539,99.93297,101.55497,100.518425,99.81231,102.78855,101.231606,102.131096,100.2932,98.3157,100.73351,102.59565,97.96552,101.14382,99.84752,101.33222
105.87103,107.480156,105.65504,109.19624,105.314384,106.46999,108.0478,107.045425,106.24466,109.31005,107.77348,108.60336,106.813416,104.80813,107.23605,109.12713,104.395,107.61071,106.33968,107.78303
112.47213,113.98539,112.535614,115.76562,111.97754,113.20991,114.673,113.70203,112.81797,115.90528,114.4197,115.195946,113.516655,111.364716,113.82927,115.721855,110.94154,114.2384,112.968376,114.34635
119.530495,120.9662,119.787,122.73501,119.08945,120.37733,121.75057,120.78737,119.844406,122.9135,121.484474,122.270615,120.68186,118.32525,120.84005,122.72254,117.994415,121.36847,120.05847,121.388824
127.2497,128.6054,127.586296,130.35999,126.82121,128.1081,129.47464,128.4835,127.52151,130.58026,129.1515,130.00587,128.44736,125.92797,128.48476,130.3659,125.74569,129.1508,127.801155,129.10416
135.27946,136.52533,135.61781,138.27481,134.82216,136.036,137.4747,136.42455,135.45021,138.5329,137.08525,137.9954,136.42455,133.85332,136.39616,138.2829,133.79572,137.14412,135.79823,137.12787
143.24406,144.45746,143.6068,146.16939,142.74858,143.89778,145.43054,144.32663,143.34337,146.4543,144.99426,145.9143,144.33466,141.78612,144.26118,146.15366,141.81757,145.02095,143.75435,145.10016
150.19876,151.48976,150.68333,153.13191,149.6815,150.78523,152.39996,151.25589,150.31413,153.4227,151.98463,152.8699,151.26112,148.78181,151.1901,153.07349,148.81549,151.9333,150.71346,152.09048
155.01642,156.44852,155.77005,158.03172,154.45317,155.51212,157.21916,156.04964,155.15767,158.25516,156.83008,157.72336,156.04303,153.64949,156.05896,157.92174,153.62546,156.75346,155.50983,156.93317
156.94617,158.48566,158.08722,160.04599,156.29578,157.33896,159.10236,157.92805,157.0546,160.1588,158.75034,159.66919,157.88315,155.60103,158.07059,159.89326,155.47685,158.67804,157.39052,158.86633
