0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
50.40621,57.386074,53.39086,51.397156,58.38174,49.617958,58.627655,59.54183,52.731533,51.5864,58.83607,58.718845,49.01366,51.08282,57.639824,49.62722,57.90986,58.621014,58.496037,52.088486
49.353695,56.09964,52.177063,50.297775,57.291283,48.48544,57.195602,58.325504,51.677673,50.55488,57.70833,57.328163,47.76258,50.0082,56.780445,48.683884,56.695,57.298237,57.41303,51.088013
49.25059,55.7111,52.11838,50.42861,57.241642,48.424435,56.95809,58.45185,51.7626,50.574314,57.590073,57.19766,47.699993,49.95665,56.909622,48.658566,56.625725,57.093025,57.320686,51.1895
50.516796,56.637096,53.42495,51.80466,58.29587,49.818016,58.186737,59.777878,53.24547,51.871655,58.643757,58.33452,49.07606,51.430527,58.041935,49.923527,57.764328,57.999844,58.404408,52.545677
53.00822,58.996353,55.859356,53.952896,60.29716,52.358418,60.56308,61.73091,55.7119,54.143353,60.803555,60.513386,51.48348,54.051224,60.04062,52.34442,60.051235,60.04687,60.756794,54.836113
56.100735,62.368763,58.862236,57.078068,63.002438,55.354538,63.49016,64.23185,58.61368,57.21796,63.971184,63.66815,54.48396,57.231735,62.698044,55.255146,62.974968,63.120644,63.868713,57.88872
59.51026,66.07856,62.102104,60.683514,66.16266,58.434048,66.51101,67.23373,61.936977,60.673542,67.489655,67.255066,57.801025,60.762177,65.82648,58.438995,66.140854,66.526505,67.01872,61.461002
62.496143,69.2168,65.22753,63.558926,69.04945,61.465427,69.31807,69.8894,65.08057,63.79629,70.67448,70.13887,60.805,63.80695,68.63278,61.451893,68.97373,69.51984,69.719505,64.68645
64.03744,70.847435,67.08839,65.050446,70.74164,63.4271,70.96172,71.41886,67.07136,65.64725,72.54903,71.532265,62.659515,65.72485,70.282745,63.132534,70.58128,71.26511,71.30756,66.52131
63.836735,70.58577,66.93527,64.945366,70.73799,63.450287,70.813896,71.39628,67.245255,65.67687,72.29893,71.19199,62.377136,65.93664,70.23531,63.000782,70.55862,71.258316,71.11735,66.423004
62.173,68.69767,65.14234,63.27208,69.03967,61.74819,69.0636,69.63268,65.52292,64.0024,70.19054,69.29025,60.401505,64.33541,68.37711,61.3727,68.76585,69.53797,69.25936,64.61891
59.462044,65.72339,62.433506,60.57831,66.06085,59.08343,66.27444,66.76523,62.623795,61.17583,66.98087,66.31289,57.618214,61.541847,65.32642,58.65465,65.76744,66.43383,66.42097,61.83455
56.04817,62.17658,59.093414,57.401062,62.49872,55.81012,62.952656,63.4162,59.228554,57.786766,63.337322,62.795975,54.321312,58.07503,61.84779,55.219822,62.326004,62.706787,62.981033,58.569904
52.381344,58.502182,55.33219,53.935974,58.563503,52.217197,59.357307,59.8244,55.598434,54.1156,59.57453,59.05111,50.585026,54.44415,58.271305,51.43317,58.70038,58.940273,59.214184,55.088165
48.81955,55.09029,51.66123,50.545013,54.82485,48.78539,55.754906,56.175285,52.153828,50.62309,56.04607,55.3675,46.957565,51.138493,54.881657,47.793476,55.213245,55.22618,55.597458,51.796352
45.737408,52.300438,48.497726,47.66845,51.85559,45.851288,52.752922,53.145737,49.308754,47.78852,53.014736,52.392277,43.882446,48.400593,51.972973,44.709873,52.31551,52.01852,52.530308,48.93161
43.646812,50.259575,46.123203,45.616333,49.82875,43.618347,50.64826,51.161312,47.318623,45.90641,50.83844,50.457516,41.620155,46.339046,49.78349,42.48587,50.21013,49.81946,50.210056,46.651787
42.446457,48.964344,44.61663,44.332752,48.80704,42.41232,49.36494,49.74782,46.20524,44.854095,49.546093,49.37255,40.263756,45.150597,48.30657,41.16469,48.8828,48.579384,48.758972,45.157837
41.827435,48.58193,44.02221,43.923145,48.511013,42.04221,48.823997,48.770702,45.72073,44.548313,49.15013,49.062428,39.733253,44.676098,47.40021,40.621094,48.21882,48.184677,48.259758,44.42268
41.811295,49.02988,44.159016,44.308174,48.629887,42.18678,48.902725,48.516144,45.843407,44.88665,49.502552,49.316418,39.71888,44.705685,47.182693,40.746128,48.077305,48.4309,48.37665,44.432423
42.33312,49.747036,44.764328,44.978848,48.982872,42.550385,49.20122,48.809513,46.43751,45.43693,50.16522,49.930283,39.93344,45.286118,47.47094,41.23572,48.333813,48.970634,48.513546,44.899666
42.74913,50.062946,45.18308,45.380016,49.173573,42.854362,49.43817,49.142277,46.790394,45.799446,50.62333,50.215115,39.98239,45.864204,47.714176,41.412483,48.511898,49.365402,48.532322,45.34059
