RMSE,MAE,SMAPE,MASE,R2
9.22890263153821,5.9833123247415205,0.08382818411183625,2.4639458781063017,0.7604288083149632
8.895597894669873,5.6196006655075195,0.07417747902388568,2.3141683309969694,0.777420710448927
10.681973681636446,5.971207235505915,0.07488015449053394,2.4589609662201473,0.6790499317899652
8.44722071515341,4.782593648474784,0.06329013932827865,1.9694863425545641,0.7992931712879143
8.979614899716202,6.50304084887739,0.08653302762597298,2.677971635960112,0.7731964286516275
10.12649055849191,6.073465722890439,0.08447975370988195,2.5010713166109513,0.7115620572513901
8.961063113909733,5.451711723586519,0.07054123387074386,2.245031163492723,0.7741326079607374
7.606346587249758,4.6888977478641625,0.0644401496909325,1.9309020909602814,0.8372628575341821
6.890634854770626,5.074976692458163,0.07295631235210348,2.089890552956892,0.8664472182551749
6.995789816068542,5.259709960464253,0.0723504064337647,2.1659642642305843,0.862339934801939
8.437152457378286,5.941346506880166,0.07773258258799819,2.4466642290248606,0.7997713318281008
8.557293609431586,5.87769193368991,0.07759185933149867,2.420451085748653,0.7940284051625414
10.226649887913423,6.565841707882767,0.08964079025932539,2.70383321718628,0.7058280623457599
7.745688170511929,4.994373209466665,0.06813546442278381,2.0566977980246994,0.831245841747238
8.63401135891305,6.040528923470432,0.08354491318734901,2.4875078442791865,0.7903187019680076
7.27229707080807,5.312982022017098,0.07303806532788544,2.187901858218214,0.8512429052944438
7.236863298545163,5.3750646555606565,0.07242985816289793,2.213467672054991,0.8526889913412219
10.161547478741374,6.999297011090648,0.09207454079202633,2.8823314050990283,0.7095615124752332
7.113585470926403,5.159391521986656,0.0749134524289615,2.1246528317715385,0.8576650434592723
8.492543273958592,5.790446190416545,0.07777425559630992,2.384523028202365,0.7971336562058527
