RMSE,MAE,SMAPE,MASE,R2
1.595491715628832,0.9543826588430031,0.013497163659897428,0.3920551815504468,0.9927984309036249
1.5857560323673836,0.9474527054569393,0.01351659416785208,0.38920839456439327,0.992886050642257
1.4622225004280884,0.7246660032124829,0.010111919629162065,0.297688834578503,0.9939512595444511
1.4017993161608726,0.5974082539995487,0.008098664895311388,0.2454120465322258,0.9944408331046727
1.5927632869297448,0.9505164520607434,0.013473690473061725,0.39046696492906774,0.9928230404542634
1.4434474293457087,0.6772617016770067,0.009351999399686938,0.2782154065226182,0.9941055950659641
1.4184070932026764,0.6366142226731523,0.008684462905169025,0.26151764424376106,0.9943083286661984
1.37005444657066,0.5336752424337556,0.006991984608311826,0.2192308736151956,0.9946897657683558
1.6574558753498139,0.9605245463092955,0.013470484266301689,0.39457823536261355,0.9922281935586694
1.504245443469917,0.731051038254462,0.009940730686617365,0.3003117720862149,0.9935985930920412
1.5094796158731205,0.8089903561198114,0.011364507766945416,0.33232881800850894,0.9935539669156674
1.394865377734961,0.5766766489228785,0.007733892784420631,0.23689561644325127,0.9944956934333758
1.764089063955011,1.1005491864618009,0.015585725666286635,0.4520995924491709,0.9911960201430625
1.693184033996179,1.07837593639414,0.015290110235630932,0.44299094247497833,0.9918895238016967
1.3709892852298682,0.5333652767266155,0.007014756829939094,0.21910354139634058,0.9946825165588165
1.6134623599660813,0.9146177408415436,0.012852741418206854,0.37571997050910133,0.9926352891314238
1.3949172073785856,0.567087173137132,0.00744833991574998,0.23295631218691426,0.9944952843737597
1.6016344806401548,0.9730926580928801,0.013857887832108435,0.3997411470117345,0.9927428709715925
1.3834595676189048,0.5500791325202353,0.007320422380446524,0.22596950203263244,0.9945853427947867
1.6707620136816055,1.0970489844945184,0.015661173369250637,0.4506617286059513,0.9921029077704675
