RMSE,MAE,SMAPE,MASE,R2
3.6401504463021324,2.6163631631482245,0.03478727402883286,1.0747876917352044,0.962513344813519
4.018465932490747,2.9675489659126355,0.03964482898720709,1.2190529006480055,0.9543165802607256
4.2679939643348215,3.075241496058137,0.04083637144506981,1.2632924036048243,0.9484669771739617
3.6119417794323416,2.687312901878089,0.0365791223087993,1.103933456739375,0.963092085353803
3.9329243720294222,2.8749655081293475,0.037953644084767514,1.1810201220623187,0.9562408159495495
4.086951394170904,2.85529175031399,0.03930209207160786,1.1729382498482632,0.9527461748130319
4.394159618153498,3.0780401879332255,0.042051212207832256,1.264442090935189,0.9453752223493039
3.851085794714517,2.756145416251864,0.03677586353363184,1.1322094775464793,0.9580430014464045
3.8399240275273314,2.8931987277438327,0.03881336303368353,1.188510229054489,0.9582858605292786
4.116678327096049,3.0513067057636762,0.042430753792883594,1.2534601225304358,0.9520562620520748
3.978792117523119,2.90514768844778,0.03853543950769529,1.1934187968231076,0.9552141807862212
4.486011586357603,3.2689468944704534,0.04176859728607422,1.342865522875357,0.9430676898279152
3.729606213287375,2.6754868404619194,0.03615032472056107,1.0990753753266598,0.9606482560021127
4.165418738212933,3.020053878203104,0.03932995254331516,1.2406216317325423,0.9509142583046116
4.02155604693666,2.9329390365203576,0.03867747911554705,1.2048353307606952,0.954246294099365
4.210415302801798,2.9763797058483834,0.041334826578553516,1.2226805203628603,0.9498480416895745
3.9093473832462067,2.9016496757854795,0.038985580059690786,1.1919818323344122,0.9567638961113962
3.702802175665696,2.732233271105248,0.0367618590983461,1.1223864989750931,0.9612118518806915
3.752963208160935,2.7349426542302564,0.03747813596571236,1.123499498758904,0.960153824942173
3.928577821138162,2.843769858364397,0.039073700193282206,1.16820511959045,0.9563374851961076
