RMSE,MAE,SMAPE,MASE,R2
2.4992850186487114,1.6915557614083387,0.021425399421568226,0.6948818642048952,0.9823286553663657
2.4530741401985434,1.7795567029269783,0.023977840521497585,0.7310321701477193,0.9829760876967201
2.4838970701537906,1.8429770691631304,0.02596752424912901,0.7570849100716125,0.9825455883082009
2.2731459754067096,1.540277111345966,0.019832238864492903,0.6327374213387486,0.9853818411590801
2.4329777155659422,1.7135548062120627,0.02258829414495655,0.7039189516085119,0.9832538766014471
2.4710756112337213,1.7008672468877077,0.021807373067924508,0.6987069715622983,0.9827253167191345
2.0547198025278686,1.4316643656078796,0.018699666640685845,0.588119898844511,0.9880561803249308
2.0557928240977454,1.4366129257583637,0.01909428961870979,0.5901527403156285,0.9880437023972641
2.059875225521669,1.3718552496889076,0.017645157345585954,0.5635506408192124,0.9879961695235879
2.621239391238672,1.8581044700407618,0.023913985742195193,0.7632991636967318,0.9805620081154143
1.9461855594191702,1.2707387595095496,0.016485194639628782,0.5220125391493103,0.9892846461675368
2.459692899738483,1.8790716506772358,0.025918321570102435,0.7719123669385,0.9828840976585647
2.1885838050222826,1.6373855795185426,0.022912195753366834,0.6726290494679099,0.9864492171019407
2.296771220878146,1.5814841557146526,0.02015672801494951,0.6496650500120399,0.9850764034275755
2.3360421964765603,1.637563342909815,0.021218003796246266,0.6727020736977538,0.984561703004687
2.5644575475471467,1.920281790283116,0.02664636354957481,0.788841267118318,0.9813950266163586
2.1587141800912626,1.4651615153416282,0.018863017188705335,0.6018803449282738,0.9868165731581907
2.4813988316740274,1.6910830045563834,0.022086392788370567,0.6946876582732333,0.9825806810299802
2.0600452193920606,1.3836263206873975,0.018150032365308596,0.5683861324688101,0.9879941881785262
2.73971715299356,1.914133248107651,0.024476251897142195,0.7863154795879842,0.9787651360678135
