RMSE,MAE,SMAPE,MASE,R2
1.5731790362920564,0.9441050976543098,0.0127493264506524,0.38783321557024575,0.992998447882907
1.581566633532102,0.9552689814405637,0.012868213740113684,0.3924192780306994,0.9929235895853747
1.6616358919298648,0.9767978207489868,0.013103422357995855,0.40126320758602746,0.9921889439537656
1.6571099572362196,1.0408355443447703,0.013673730790148275,0.42756955454004547,0.9922314372384828
1.5661226792972212,0.9401925312719196,0.012763006062987548,0.38622595467843973,0.993061116718689
1.6200144308609687,0.983178969659109,0.013134795738118394,0.40388454869200613,0.992575353323921
1.4837441459828253,0.8138789632217146,0.011047295289059544,0.33433703109484997,0.9937718930480534
1.529005244696695,0.9284077040390645,0.012520067784599628,0.3813848120429283,0.9933861251146952
1.6359390890371615,0.9911811092717362,0.01315140903093685,0.4071717839215564,0.9924286681093835
1.5801561115753051,1.0006820760579436,0.013642770190830192,0.4110747291644918,0.9929362061657677
1.5575672491257493,0.9849604546980069,0.013244726431269026,0.40461637301203435,0.9931367212443829
1.5625510021686009,0.9770886186872122,0.013043030441401756,0.4013826657901441,0.9930927300662875
1.515536310477837,0.9500382863778003,0.012626183813434489,0.39027053707918963,0.9935021345099616
1.5267653922331041,0.9263314080700126,0.012451637169686442,0.38053188100362595,0.9934054883619504
1.5543924096778963,0.9908148546473319,0.013325851454497158,0.4070213285230493,0.993164672012754
1.6723173723179967,0.9915575518303169,0.013440935351401288,0.4073264244677568,0.9920881976828485
1.551993156680761,0.9606545660493933,0.012998705289503686,0.39463164676142387,0.9931857568100664
1.5339149900941613,0.9636647210698623,0.012811607618121945,0.3958682019964862,0.9933435816668437
1.5581130413818698,0.9879975404716582,0.013267945041937733,0.4058639912533556,0.9931319104335375
1.6499437043247487,1.0348497921208517,0.013773201761455538,0.4251106402323302,0.9922984830108368
