RMSE,MAE,SMAPE,MASE,R2
1.609214888176884,0.7378108176680191,0.009540736944086222,0.30308865253418527,0.9926740135888003
1.526072447540971,0.7584869889665815,0.010202838773715375,0.3115823107300007,0.9934114730336794
1.7223943424323227,0.8928375105106674,0.012119298225931427,0.36677277089533833,0.9916072708949751
1.6545075321819045,0.8344311179433785,0.01145690500109073,0.3427797439584963,0.9922558185140912
1.5882979029399613,0.794658319685793,0.010583619501358957,0.3264412957509917,0.9928632259063916
1.5359816524362908,0.7637001064287264,0.010235092559865006,0.31372383089921957,0.9933256330368505
1.6663539764489692,0.7897249914458342,0.010631030815005106,0.3244147114654916,0.9921445232191107
1.4671804185386845,0.6909787692883659,0.009171758132400674,0.28385030294794805,0.9939101714042304
1.7617265400522182,0.9422580337519962,0.012915910534597074,0.3870744518114462,0.9912195854896503
1.4843234504803267,0.6883520645672442,0.00891142519940517,0.2827712670007031,0.9937670287664109
1.644851355357593,0.8283093746104757,0.011185204097238093,0.3402649652462594,0.9923459492243263
1.5819846123558385,0.8004045395224368,0.010888849391012739,0.32880181146280824,0.9929198487622147
1.5519272490366178,0.7581147854663733,0.010162716257597975,0.3114294115658177,0.9931863355512512
1.5398248806290793,0.660798565193027,0.00862878669307486,0.27145244000880797,0.9932921909622348
1.7835291469327113,0.9448794804117664,0.012912077086878394,0.3881513277758177,0.9910009130695535
1.5712903835050536,0.8261826261543644,0.011345033142530466,0.3393913086009431,0.9930152489754618
1.5835697685133467,0.7537236839555691,0.009749524709465527,0.30962557105795285,0.9929056529627541
1.5436107439571027,0.688454403752772,0.008851158587433917,0.2828133073789414,0.9932591663412333
1.651559606967239,0.943068607073839,0.0131848478640948,0.3874074309031244,0.9922833903798667
1.5672418557284185,0.7196819728347723,0.009332812299683878,0.29564142213184863,0.9930511959001924
