0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32.67307,32.545822,34.24282,33.26026,32.2403,33.190376,32.849144,32.584766,32.75982,33.749783,32.810425,33.023514,33.48618,32.643097,33.103596,32.789227,33.122314,32.3793,32.722137,33.511032
33.253765,33.11137,34.790344,33.758812,32.78395,33.61768,33.66355,33.28676,33.481083,34.117416,33.57505,33.628483,34.15204,33.128532,33.623165,33.2647,33.725163,33.044975,33.25986,33.935917
36.190235,36.070156,37.76403,36.650944,35.759594,36.349724,36.72035,36.255825,36.54248,36.82871,36.623768,36.603344,37.147808,36.04376,36.478886,36.234123,36.65307,36.06881,36.125614,36.57168
34.52747,34.402073,36.17805,35.118515,34.279507,34.38942,34.892906,34.49326,34.77947,34.921837,34.829353,34.92494,35.40347,34.443073,34.80195,34.519234,35.016617,34.277157,34.45931,34.57229
35.595097,35.447514,37.140045,36.089592,35.041676,35.37028,36.14818,35.57424,35.958427,35.796078,36.029346,35.850723,36.502914,35.445206,35.812607,35.35436,36.09596,35.356853,35.56026,35.69124
34.24045,34.25161,35.999638,34.684933,34.034023,33.94832,34.81656,34.29142,34.642696,34.430717,34.618065,34.690544,35.214027,34.27962,34.61247,34.22787,34.782116,34.038452,34.26915,34.062195
34.494877,34.525726,36.291183,34.81157,34.29839,34.22092,35.046227,34.558296,34.88736,34.703644,34.871086,34.93704,35.432343,34.521847,34.820034,34.44461,34.974697,34.153614,34.504433,34.32914
38.980804,38.680763,40.45962,39.263638,38.251984,38.751076,39.444866,38.822563,39.34866,39.275517,39.315796,39.10648,39.765724,38.745052,39.19074,38.5408,39.382446,38.641674,38.83426,39.2445
34.459965,34.241016,36.121235,34.90207,34.05836,34.241222,34.65031,34.211834,34.649635,34.823776,34.56135,34.586796,35.09498,34.480324,34.629387,34.135265,34.83519,33.99511,34.334923,34.580536
36.73681,36.640076,38.440018,37.000767,36.380066,36.811504,37.16709,36.64601,37.202583,37.37799,36.89222,37.03874,37.48143,36.74149,36.99291,36.581573,37.109043,36.40899,36.662292,37.117493
44.916615,44.6049,46.414116,45.02394,44.210438,44.983223,45.317028,44.818882,45.40712,45.67741,45.14849,45.118816,45.64502,44.71559,45.136566,44.615208,45.18575,44.64578,44.807064,45.52752
