0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
33.391228,33.00329,33.673607,33.62022,32.895863,33.407135,33.16712,33.730064,33.88656,33.33954,33.75915,33.168392,33.751717,33.5931,33.801174,33.41648,33.108963,34.553757,33.33027,33.70026
33.56297,33.293716,33.507286,33.586525,33.132362,33.25715,33.1716,33.743893,33.76118,33.375557,33.750023,33.32186,33.84501,33.657066,33.951294,33.666595,33.38331,34.58489,33.425568,33.483234
36.309074,35.933903,35.945732,36.306274,35.73435,35.897793,35.717106,36.252396,36.30096,36.0253,36.330498,36.118977,36.510014,36.384987,36.353848,36.326885,36.285015,37.145164,35.99001,36.013832
34.845783,34.527344,34.716827,35.021603,34.521915,34.506462,34.440643,35.129234,35.052814,34.72301,34.797726,34.779163,35.1974,35.066227,34.78931,35.14149,34.661015,35.9311,34.551743,35.17865
35.64973,35.213314,35.239635,35.737885,35.054737,34.950497,35.076977,35.71122,35.450066,35.203823,35.266026,35.503914,35.984074,35.764603,35.377224,35.644726,35.59212,36.273304,35.04275,35.38825
34.497223,34.120323,34.077885,34.401833,33.909477,33.81588,33.804447,34.485867,34.439335,34.08257,34.18866,34.21584,34.64615,34.52077,34.11951,34.519947,34.110546,35.114456,33.80157,34.27471
34.589275,34.300087,34.26105,34.46038,34.00263,34.101166,33.848316,34.52337,34.541466,34.18216,34.337536,34.408775,34.667786,34.62222,34.11081,34.536877,34.102734,35.041737,33.70146,34.31517
38.749657,38.211754,38.679684,38.583237,38.25158,38.2888,38.166016,38.75407,38.48095,38.356808,38.439266,38.433525,39.195683,38.795074,38.556072,38.645294,38.580574,39.383694,37.953575,38.207935
34.902847,34.418777,35.093014,34.9899,34.47855,34.809956,34.340206,35.07221,34.631783,34.468666,34.877922,34.849297,35.06245,35.005203,34.64662,34.832123,34.48332,35.59651,34.062744,35.070877
36.59694,36.239616,36.75444,36.450798,36.106956,36.654926,35.95034,36.56898,36.435154,36.233105,36.67955,36.384468,36.728832,36.768753,36.59064,36.557583,36.314365,37.25195,35.85156,36.273785
44.53782,44.08198,44.45668,44.152084,43.939877,44.381405,43.84694,44.314148,44.3625,44.081223,44.370396,44.069393,44.783478,44.487835,44.374126,44.40169,44.385193,45.061867,43.791122,43.64139
38.001434,37.346424,37.869465,37.77231,37.315205,37.605606,37.349594,37.94503,37.677567,37.133945,37.865673,37.701412,37.82894,37.86858,37.64237,37.712696,37.444836,38.51236,37.219906,37.863026
35.921898,35.301975,35.510986,35.683704,35.12315,35.4296,35.23054,35.82966,35.77116,35.104614,35.588604,35.60069,35.92607,35.820312,35.69076,35.817444,35.530952,36.311855,35.278645,35.47428
41.104687,40.738758,40.664955,40.707138,40.538948,40.399006,40.52423,40.94092,41.223454,40.554665,40.584732,40.48931,41.15734,41.07391,40.713123,41.06579,40.9991,41.42505,40.49211,40.08073
35.63639,34.868324,35.183502,35.429157,35.108128,34.72013,34.97919,35.417854,35.543476,34.93062,35.204735,34.99496,35.198,35.390537,35.11899,35.432655,35.035503,36.1296,35.07779,35.150124
36.244537,35.456688,35.93354,36.148476,35.87416,35.572067,35.87599,36.155373,36.26622,35.664413,35.54489,35.847412,36.394085,36.27543,35.804993,36.13158,36.19599,36.674633,35.900948,35.657997
35.374786,34.506348,35.10274,35.343716,34.730434,34.71051,34.94867,35.279877,35.453995,34.77625,34.93264,34.952568,35.336746,35.433113,35.09694,35.16942,35.123703,35.897,34.988316,34.941833
31.295462,30.554752,30.988594,31.129728,30.743425,30.422325,30.734095,31.098324,31.401783,30.610823,30.910585,30.655245,30.854424,31.19046,30.80207,31.037615,30.759579,31.64166,30.624088,30.837296
36.30541,35.44787,35.728397,35.76264,35.62322,35.476776,35.58291,35.83122,36.285015,35.64873,35.688786,35.44837,36.31109,36.011116,35.980232,36.000534,35.951138,36.537052,35.7606,35.206673
30.944067,30.200823,30.7158,30.832787,30.282608,30.420399,30.356987,30.96337,30.9088,30.243814,30.646847,30.540379,30.807209,30.811584,30.558699,30.828686,30.310589,31.314558,30.280764,30.844772
27.082956,26.355455,27.051456,26.997322,26.552929,26.790035,26.529577,27.074448,27.11237,26.57065,26.942066,26.649235,27.157492,27.029945,27.000698,27.151962,26.568554,27.733212,26.52659,26.94744
33.328995,32.667282,32.991066,32.994503,32.831627,32.876213,32.59773,33.051125,33.231556,32.881805,33.086185,32.682377,33.43532,33.19856,33.156837,33.243813,33.223576,33.829514,32.681953,32.473286
32.18767,31.647987,32.005363,32.11749,31.708704,31.817017,31.51325,32.163338,32.198334,31.82199,32.165874,31.774872,32.10233,32.133144,32.00127,32.189014,31.73976,32.868797,31.489267,32.07689
31.100107,30.592394,31.135756,30.98706,30.502964,30.787785,30.544373,31.212986,30.999393,30.59379,31.075006,30.734972,31.315458,31.200764,31.216875,31.05496,30.728075,31.829475,30.438158,30.955368
33.027058,32.454506,32.932495,32.909313,32.256466,32.602634,32.270565,32.916824,32.841034,32.42256,32.852238,32.52233,33.267937,32.904217,32.967464,32.84292,32.816406,33.53934,32.150467,32.506317
31.019339,30.771765,31.143393,31.004333,30.517918,30.812271,30.390732,31.161146,31.07722,30.668118,31.153185,30.641771,31.11397,30.956495,31.079113,31.090769,30.529503,31.777624,30.242197,31.063925
34.39721,34.0009,34.36751,34.256714,33.8701,34.32651,33.72327,34.36352,34.23718,34.042835,34.476765,34.09992,34.492416,34.39251,34.485855,34.28061,34.11466,35.016163,33.613483,34.04992
38.140472,37.751072,38.039246,38.1194,37.5206,37.875763,37.56253,38.119617,38.215183,37.770897,38.103683,37.879528,38.494484,38.17937,38.26637,38.167168,38.169624,38.95959,37.67174,37.849472
34.906357,34.558445,34.775948,34.93969,34.45548,34.675884,34.51117,35.20407,34.894684,34.483017,34.705498,34.81043,35.086197,34.939976,34.671703,35.057537,34.518883,35.55967,34.362244,35.13514
34.801006,34.380775,34.022774,34.490013,34.00653,33.83199,34.15209,34.66546,34.846233,34.09687,34.253086,34.325466,34.897163,34.604115,34.4638,34.827374,34.53735,35.189617,34.259888,34.223854
36.237717,35.96721,35.556335,35.886883,35.616016,35.300808,35.756588,36.22068,36.48041,35.559082,35.57662,35.726963,36.153316,36.20248,35.723423,36.232956,35.927414,36.51147,35.53124,35.60462
33.959312,33.52465,33.488068,34.04959,33.64347,33.18833,33.684456,34.10933,34.401184,33.64111,33.304317,33.704147,34.11711,34.00291,33.49975,34.281334,33.833355,34.616077,33.790726,33.883274
31.93526,31.302748,31.303045,31.758818,31.46923,31.135052,31.666996,31.991264,31.96572,31.17186,31.254993,31.805094,31.940937,31.9558,31.255247,31.892935,31.8533,32.20064,31.680016,31.691101
31.77376,31.266796,31.28933,31.61742,31.464304,30.885162,31.492609,31.876186,32.011395,31.26016,31.147879,31.295761,31.79767,31.845728,31.508389,31.924656,31.573723,32.195576,31.563726,31.422585
34.737743,34.55314,34.6547,34.476154,34.22242,34.391567,34.372753,34.72154,35.10131,33.93838,34.26678,34.10568,34.759815,34.742336,34.474007,34.995934,34.37876,35.162323,33.938225,34.236126
35.24696,34.651394,34.77419,34.865425,34.356205,34.68947,34.627235,34.956604,35.22802,34.412487,34.934193,34.730625,35.35489,34.897488,35.153927,35.193253,34.891212,35.537148,34.60533,34.640232
29.218983,28.793024,29.40101,28.846386,28.81666,29.29737,29.015429,29.570498,29.216152,28.575073,29.383097,29.094965,29.454508,29.04417,29.514383,29.44326,29.012745,29.828169,28.789038,29.295107
30.315645,30.234852,30.701933,30.381758,30.215925,30.53527,30.104893,30.714754,30.481136,30.21079,30.661192,30.054747,30.863153,30.497017,30.878298,30.681936,30.355425,31.371658,30.023392,30.41889
41.523376,41.671238,42.02856,41.712334,41.37819,42.10881,41.226387,41.83601,41.754955,41.29492,41.887833,41.228626,41.99899,41.757114,41.80802,41.74323,41.56173,42.652363,40.596397,41.40262
44.733143,44.724533,45.17067,44.999775,44.516228,44.95712,44.435894,45.167007,44.943783,44.86029,44.97521,44.704224,45.41374,44.844032,45.23126,45.10822,44.760906,45.921837,44.377537,45.021584
39.467854,39.012695,39.25318,39.148563,38.91559,39.195946,39.125046,39.616093,39.12328,38.82234,39.469585,39.24389,39.716614,39.036606,39.50519,39.3853,39.0122,39.915676,38.66669,39.39121
37.16145,37.06412,37.10918,37.243755,36.827507,36.79487,36.839535,37.434414,37.29964,36.862442,37.145405,36.74326,37.714863,37.13731,37.466003,37.451065,36.995125,38.009148,36.551018,37.15139
43.84453,44.1303,43.90496,44.038383,43.903255,43.834984,43.579464,44.263462,44.210205,43.564945,43.695717,43.512264,44.241543,44.00756,44.120995,44.28892,43.83679,44.80983,42.97903,43.76029
