0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32.38918,32.588696,32.6925,32.37194,32.63314,32.453026,32.467537,32.6782,32.16464,32.45914,32.59842,32.07117,32.30462,32.422062,32.253284,32.185192,32.325916,32.150505,32.55541,32.55051
32.65169,32.79092,32.880283,32.77999,32.93768,32.665234,32.84361,32.954594,32.233047,32.606873,32.844154,32.374607,32.634148,32.620808,32.44492,32.41901,32.62883,32.62211,32.8977,32.72037
36.635426,36.7874,36.894142,36.722565,37.005516,36.688168,36.860275,36.95301,36.308884,36.55981,36.62,36.42938,36.59617,36.613228,36.448822,36.530254,36.59619,36.47079,36.9477,36.779655
35.26504,35.463253,35.458427,35.212116,35.554123,35.382267,35.316914,35.47813,34.98702,35.27381,35.342434,34.936405,35.208694,35.32922,35.13983,35.123375,35.216614,34.934372,35.500782,35.36334
35.69991,35.91206,35.961147,35.656525,36.03273,35.815083,35.820312,35.861633,35.45231,35.783535,35.86926,35.4641,35.562027,35.75126,35.63269,35.570484,35.662308,35.420437,35.914234,35.818054
34.1466,34.330933,34.43734,34.203804,34.522015,34.2551,34.440033,34.39824,33.95593,34.255875,34.233757,34.052174,34.034294,34.176098,34.11548,34.101963,34.083824,33.90303,34.453407,34.286785
34.952526,35.151833,35.103676,34.991173,35.290886,35.066593,35.106842,35.071922,34.786213,35.094482,35.045067,34.835213,34.93428,34.956467,35.014385,34.880714,34.973217,34.63096,35.24396,35.01292
39.577103,39.780247,39.76553,39.512966,39.930244,39.700676,39.71817,39.618088,39.622017,39.951244,39.615852,39.678307,39.41279,39.540466,39.876923,39.651867,39.59203,39.159542,39.78731,39.7081
34.3037,34.566082,34.656464,34.366714,34.682365,34.453197,34.597393,34.4877,34.626556,34.918045,34.391277,34.668846,34.092323,34.35498,34.89837,34.559845,34.22718,33.901665,34.63312,34.48704
36.737053,36.98344,36.99108,36.81869,37.12426,36.769714,37.004414,36.792156,36.99557,37.25604,36.81588,36.98678,36.605255,36.811817,37.249,36.99424,36.71066,36.33204,37.121414,36.84829
45.519444,45.693157,45.673088,45.345158,45.870693,45.53039,45.717953,45.468082,45.502274,45.87517,45.429195,45.5533,45.33857,45.445263,45.710423,45.689556,45.409916,45.085644,45.721596,45.620796
37.117683,37.306503,37.391,37.100174,37.416466,37.172985,37.342995,37.27393,36.902866,37.30602,37.157352,36.914223,36.837322,37.09327,37.182747,37.208363,36.979263,36.611103,37.316273,37.241043
35.19789,35.371513,35.427814,35.415707,35.50525,35.216724,35.467678,35.305515,34.9077,35.202095,35.35636,34.971115,35.03094,35.221542,35.171097,35.104935,35.210865,34.95262,35.561157,35.318623
41.981102,42.149055,42.21646,41.94195,42.296993,42.04423,42.15709,41.980522,41.742313,41.938038,41.956882,41.731697,41.916653,41.93789,42.016083,41.722435,41.946495,41.79336,42.287037,42.09298
35.59783,35.769928,35.80442,35.544933,35.86208,35.68678,35.717678,35.797993,35.511497,35.820965,35.610825,35.511265,35.40831,35.52353,35.669502,35.379063,35.567455,35.343884,35.746506,35.762684
35.490818,35.711555,35.815296,35.563553,35.77219,35.539883,35.623283,35.72131,35.444187,35.708515,35.652767,35.392284,35.284462,35.499233,35.60629,35.387764,35.48602,35.374672,35.67984,35.683334
35.00247,35.14703,35.23076,35.106903,35.30634,35.063694,35.253407,35.18196,34.84269,35.087025,34.96373,34.981453,34.919968,34.937565,34.954834,34.98702,34.881866,35.01438,35.237457,35.134377
31.354147,31.58994,31.622568,31.318724,31.6473,31.50368,31.420563,31.622337,31.17558,31.419294,31.3683,31.18314,31.218384,31.305511,31.266293,31.417355,31.289537,31.209097,31.595835,31.52423
36.336494,36.56349,36.703712,36.205166,36.63354,36.351906,36.41896,36.605427,36.259064,36.463272,36.362064,36.23874,36.077427,36.357677,36.322975,36.455883,36.232372,36.093876,36.47853,36.56162
29.72013,29.875488,30.00856,29.719078,29.972593,29.711252,29.939405,29.946814,29.704638,29.88054,29.74928,29.739973,29.651419,29.715853,29.884115,29.73161,29.528286,29.705072,29.872744,29.781717
