0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
50.20506,50.08819,50.34799,50.525177,50.038673,50.414505,50.43663,50.75195,50.262035,50.52649,50.249023,50.6149,50.103138,50.03238,50.75396,50.291496,50.751835,49.99806,50.626614,49.95321
50.440506,50.430866,50.670715,50.848736,50.409733,50.74295,50.86483,51.139008,50.59793,50.860374,50.571968,50.982258,50.43003,50.362007,51.10799,50.57324,51.121777,50.366596,50.983677,50.23252
50.85239,50.906948,51.136784,51.325653,50.894367,51.221764,51.343243,51.62665,51.05464,51.320698,51.03891,51.45624,50.88271,50.825157,51.58718,51.02277,51.602375,50.88134,51.465977,50.674633
51.119843,51.13024,51.370674,51.58933,51.117977,51.452072,51.5128,51.83339,51.256958,51.549522,51.269287,51.65855,51.086456,51.048347,51.79689,51.267868,51.81501,51.126194,51.69386,50.93392
50.83466,50.70879,50.95067,51.222534,50.703396,51.0342,51.03941,51.395233,50.820286,51.165485,50.86288,51.217255,50.661964,50.639683,51.3522,50.876896,51.38546,50.683186,51.26835,50.573345
50.026836,49.75395,49.98146,50.317158,49.750225,50.10022,50.086132,50.4428,49.85495,50.242123,49.913525,50.248432,49.71929,49.703445,50.393295,49.936844,50.426155,49.688335,50.317654,49.66523
49.017788,48.697742,48.914444,49.2635,48.680607,49.07521,49.102478,49.41726,48.78583,49.170673,48.853172,49.18983,48.668438,48.653847,49.357563,48.872528,49.369682,48.619957,49.27422,48.623604
48.342323,48.13133,48.36464,48.650997,48.10819,48.51102,48.632954,48.903244,48.214855,48.548782,48.28544,48.64009,48.08278,48.07154,48.811565,48.2826,48.809685,48.07743,48.72058,48.02764
48.32083,48.319275,48.579723,48.776943,48.324,48.658176,48.87404,49.132942,48.41055,48.693302,48.480476,48.85942,48.241596,48.23405,49.004803,48.423473,49.02598,48.297497,48.916233,48.142982
48.942257,49.120342,49.38722,49.536037,49.168163,49.405514,49.62268,49.939888,49.221893,49.487694,49.28717,49.686897,49.01578,49.01172,49.78421,49.168983,49.862732,49.109177,49.71136,48.868393
50.087574,50.30108,50.552185,50.717075,50.352787,50.575928,50.652645,51.07946,50.394375,50.66755,50.454014,50.84803,50.18421,50.179024,50.93735,50.331768,51.04252,50.283794,50.885296,50.0335
