0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
51.29801,50.49185,50.393616,50.32882,50.670555,50.61396,50.424828,51.34991,50.952026,50.08351,50.575523,50.818645,50.609196,50.2983,50.545944,50.720867,50.516884,50.732796,50.642498,51.02233
51.438538,50.65512,50.56902,50.552547,50.84113,50.807907,50.63564,51.572174,51.168224,50.336353,50.76767,50.981617,50.773533,50.45172,50.74389,50.95163,50.65669,50.905727,50.813293,51.221367
51.68929,50.97164,50.879436,50.94624,51.16268,51.128593,50.969204,51.949116,51.51545,50.731445,51.06082,51.252388,51.079765,50.728394,51.094837,51.33544,50.91049,51.220592,51.081345,51.574715
51.822346,51.170277,51.026257,51.202606,51.319508,51.321766,51.12368,52.194695,51.691433,50.908348,51.219288,51.3668,51.24475,50.85743,51.31144,51.53461,51.03461,51.381996,51.22968,51.76567
51.53701,50.845966,50.73419,50.91482,51.045544,51.067463,50.8309,51.88918,51.46147,50.49964,50.964684,51.080517,51.01476,50.557663,51.038586,51.214603,50.778717,51.063213,50.985764,51.48036
50.930923,50.19622,50.033764,50.18498,50.50259,50.458473,50.220154,51.174625,50.79681,49.695343,50.314987,50.50079,50.360966,50.018658,50.40327,50.493656,50.197624,50.383995,50.356148,50.83745
50.07171,49.348755,49.136307,49.21026,49.66823,49.605667,49.329926,50.244095,49.877243,48.80615,49.446297,49.659508,49.510765,49.217964,49.54667,49.54317,49.42336,49.524498,49.543133,49.974773
49.417072,48.72423,48.528202,48.538445,49.011658,48.963917,48.681812,49.58936,49.23657,48.201824,48.78345,49.071537,48.864746,48.584072,48.967476,48.88746,48.823395,48.853626,48.923336,49.346607
49.34793,48.652897,48.520218,48.53135,48.90522,48.84368,48.626095,49.53189,49.219593,48.189095,48.64688,49.010426,48.79593,48.469532,48.971066,48.855835,48.70186,48.74031,48.8283,49.24624
49.897625,49.21698,49.130005,49.196724,49.46756,49.301155,49.19994,50.1794,49.79204,48.91008,49.123882,49.5026,49.322704,48.971912,49.557007,49.462837,49.280083,49.356247,49.421875,49.762276
51.099117,50.437527,50.307926,50.344177,50.72606,50.36577,50.325214,51.42452,50.952232,50.132996,50.19368,50.66032,50.414745,50.125717,50.722847,50.697414,50.410385,50.587376,50.516354,50.89586
52.58618,51.89628,51.731594,51.71154,52.176533,51.763763,51.710796,52.80136,52.343327,51.51054,51.611668,52.033207,51.835842,51.541492,52.134087,52.083843,51.834442,52.037388,51.902058,52.259514
54.004566,53.28748,53.114723,53.029053,53.579964,53.197258,53.089554,54.136314,53.72062,52.806744,53.066948,53.429623,53.258564,52.949486,53.50331,53.391582,53.27187,53.418377,53.311253,53.646336
55.06523,54.24856,54.09279,53.971912,54.57879,54.256912,54.130627,55.13452,54.74528,53.7546,54.185005,54.532955,54.323784,54.01151,54.497696,54.36719,54.333424,54.393555,54.377895,54.658955
55.535244,54.658127,54.540997,54.482937,55.055984,54.721867,54.699116,55.644936,55.271614,54.246044,54.748043,55.13376,54.861526,54.536446,55.00297,54.842728,54.85917,54.838512,54.945286,55.161816
55.390987,54.528564,54.409348,54.397095,54.814354,54.668816,54.559643,55.538795,55.122005,54.155598,54.653736,54.99155,54.718613,54.345364,54.918167,54.695065,54.72639,54.63224,54.870453,55.07323
54.669624,53.80499,53.723454,53.703423,54.106285,53.99942,53.83576,54.790478,54.455376,53.453617,53.970856,54.28472,54.01206,53.605267,54.226997,54.036144,53.915367,53.922977,54.08755,54.389175
53.449894,52.642693,52.51377,52.53715,52.95365,52.83094,52.640816,53.59628,53.257324,52.279312,52.744545,53.068615,52.78338,52.433636,53.030506,52.876194,52.680046,52.744007,52.83007,53.22793
51.918884,51.15548,50.980923,51.044094,51.473553,51.317024,51.116352,52.107853,51.74276,50.801258,51.197556,51.52103,51.258327,50.925617,51.49477,51.375057,51.16635,51.28199,51.283,51.732277
50.334007,49.595707,49.419373,49.489975,49.922676,49.746597,49.540714,50.566444,50.200512,49.22679,49.603474,49.933376,49.703648,49.364044,49.91457,49.82007,49.590157,49.726406,49.703968,50.18179
48.945843,48.20492,48.073185,48.13406,48.54922,48.36538,48.16189,49.208355,48.870766,47.82192,48.2172,48.547398,48.35833,47.989605,48.53996,48.459496,48.18844,48.349545,48.32052,48.80486
48.03833,47.31104,47.25506,47.28808,47.65885,47.47371,47.27447,48.373745,48.033237,46.99215,47.35332,47.629303,47.51678,47.097622,47.65599,47.604362,47.32993,47.5233,47.46471,47.92389
47.98187,47.348694,47.25346,47.297325,47.654972,47.43256,47.26706,48.453014,47.982933,47.031677,47.314796,47.586063,47.443985,47.063683,47.622417,47.633785,47.29893,47.54562,47.423435,47.92504
48.703354,48.05795,47.96831,47.983944,48.366165,48.110386,47.946392,49.17617,48.703575,47.774807,48.00059,48.254025,48.09889,47.731182,48.284145,48.42253,47.95701,48.266396,48.077023,48.585308
49.921333,49.21264,49.083588,49.148033,49.58142,49.327072,49.15554,50.321854,49.848225,48.930676,49.197544,49.356777,49.260292,48.93131,49.414803,49.573296,49.137497,49.466377,49.24095,49.710754
51.1029,50.332127,50.199696,50.25833,50.754288,50.510685,50.287876,51.434734,50.99386,50.000267,50.37447,50.535618,50.42826,50.117905,50.5368,50.668427,50.30346,50.57947,50.42138,50.906414
51.73317,51.02157,50.85059,50.914913,51.398994,51.18661,50.948284,52.073086,51.623867,50.550407,51.071022,51.310448,51.146107,50.841125,51.285637,51.23003,51.034252,51.20213,51.18853,51.61847
51.868153,51.101097,50.94922,50.91905,51.40421,51.30646,51.03126,52.071693,51.70122,50.51885,51.215565,51.453533,51.29735,50.936703,51.435562,51.21202,51.205463,51.233883,51.35852,51.68256
51.485207,50.67706,50.51303,50.434364,51.013874,50.863697,50.642433,51.56366,51.235474,50.044857,50.800224,51.11518,50.85541,50.534004,51.072514,50.757534,50.812405,50.739635,50.9226,51.219944
50.90239,50.06545,49.89045,49.833233,50.412098,50.21331,50.073635,50.94186,50.609894,49.516308,50.14666,50.5368,50.23668,49.925037,50.487103,50.170166,50.260944,50.14389,50.336952,50.572525
50.51092,49.633568,49.49375,49.48375,49.970264,49.730476,49.689224,50.56559,50.234592,49.16933,49.653316,50.11875,49.807564,49.450928,50.08753,49.81885,49.81765,49.6888,49.879185,50.12886
50.49247,49.65553,49.559643,49.592766,49.959373,49.648144,49.67619,50.65865,50.28266,49.307243,49.570694,50.042454,49.80394,49.366844,50.093723,49.897545,49.80395,49.743656,49.878445,50.12117
