0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
50.350803,50.476376,50.41432,50.70399,51.19833,50.241913,49.672348,50.744415,49.571434,50.31958,49.822968,50.227356,49.901363,49.628822,50.149464,51.076374,50.413307,50.722805,51.4195,50.40818
50.664356,50.79539,50.77651,51.053246,51.54604,50.59158,50.0008,51.06336,49.94748,50.641624,50.187416,50.554558,50.277836,49.959293,50.502575,51.434254,50.757225,51.048206,51.750183,50.742256
51.093407,51.224472,51.256016,51.5194,52.005768,51.049427,50.433525,51.490246,50.42303,51.077877,50.664238,50.99058,50.760166,50.398033,50.964634,51.897713,51.217922,51.48415,52.19885,51.181442
51.461624,51.589245,51.66103,51.92062,52.40332,51.43224,50.797523,51.853462,50.815823,51.452396,51.068085,51.35946,51.15569,50.76605,51.35615,52.284122,51.610462,51.865845,52.583263,51.548325
51.53231,51.65065,51.750694,52.011147,52.48362,51.49992,50.862225,51.921883,50.888386,51.525215,51.157215,51.4316,51.226223,50.83038,51.44146,52.36008,51.696682,51.94676,52.65835,51.607227
51.25776,51.35889,51.478527,51.739872,52.195107,51.20504,50.582897,51.64352,50.591812,51.24744,50.880676,51.161404,50.921787,50.546257,51.169254,52.079914,51.428253,51.681114,52.375866,51.308292
50.685944,50.76908,50.902046,51.164486,51.60598,50.608498,50.01499,51.068054,49.98607,50.674385,50.26795,50.599297,50.30755,49.96501,50.598804,51.495926,50.857136,51.118946,51.792767,50.708916
50.08593,50.155155,50.29808,50.56436,50.98861,49.98426,49.424316,50.46193,49.352142,50.071835,49.61821,50.011032,49.665226,49.355156,49.999878,50.878853,50.254116,50.531853,51.17622,50.082172
49.72699,49.778965,49.934303,50.196224,50.611923,49.612476,49.073063,50.090675,48.96531,49.70734,49.218956,49.660133,49.274315,48.985935,49.634304,50.50127,49.88937,50.185017,50.79622,49.700615
49.77483,49.809055,49.971123,50.227142,50.644886,49.64911,49.117386,50.121616,48.993973,49.75339,49.240627,49.70502,49.3049,49.024666,49.668877,50.53396,49.92724,50.233425,50.82498,49.72993
50.306522,50.33073,50.493526,50.745758,51.166252,50.176777,49.639824,50.64446,49.516674,50.289097,49.771523,50.22776,49.8392,49.549854,50.190838,51.063053,50.449005,50.75804,51.34937,50.256012
51.245724,51.272427,51.42786,51.681164,52.105713,51.119984,50.567627,51.593292,50.452293,51.23614,50.740154,51.155807,50.79459,50.48379,51.12694,52.0157,51.381657,51.686035,52.296913,51.205276
52.424046,52.455,52.599888,52.85768,53.2927,52.31491,51.729797,52.78856,51.62823,52.424488,51.935963,52.317078,51.99309,51.657516,52.30276,53.20613,52.551334,52.849594,53.49215,52.40246
53.548134,53.5816,53.723244,53.978466,54.429283,53.463356,52.840366,53.929035,52.75621,53.555748,53.075233,53.42287,53.143887,52.77972,53.424763,54.34103,53.665615,53.960167,54.629845,53.55057
54.3704,54.409546,54.558002,54.806534,55.26765,54.318882,53.659912,54.769455,53.599144,54.38431,53.925022,54.23426,54.002407,53.610905,54.250465,55.174294,54.47849,54.774483,55.461212,54.403023
54.67685,54.72184,54.8871,55.11662,55.59784,54.659214,53.97605,55.098076,53.936035,54.69631,54.258263,54.540382,54.351894,53.940563,54.56879,55.49215,54.77871,55.08222,55.7814,54.738865
54.381695,54.426636,54.610886,54.818092,55.312363,54.385075,53.69497,54.82068,53.665104,54.399128,53.97499,54.250504,54.08736,53.675213,54.278275,55.200825,54.47039,54.79437,55.489216,54.46058
53.518063,53.549854,53.75009,53.936028,54.433468,53.51963,52.83728,53.96256,52.802044,53.52528,53.096493,53.38604,53.229656,52.830147,53.40416,54.32414,53.588074,53.932045,54.61469,53.593235
52.24295,52.259262,52.46266,52.641304,53.136383,52.225338,51.56059,52.68271,51.5035,52.237297,51.783672,52.107044,51.93521,51.561176,52.112778,53.02323,52.298317,52.654694,53.327538,52.304264
50.77002,50.777588,50.969906,51.16715,51.64793,50.72601,50.087315,51.20433,50.001125,50.751766,50.264442,50.637173,50.43213,50.093575,50.630028,51.522053,50.822506,51.185665,51.84871,50.817745
49.325905,49.333633,49.510727,49.739697,50.192726,49.254856,48.651382,49.758953,48.537014,49.2937,48.774452,49.20399,48.95927,48.654053,49.188602,50.049862,49.387238,49.761692,50.401806,49.364292
48.21173,48.222355,48.390083,48.645958,49.074207,48.120895,47.549274,48.644318,47.413864,48.16815,47.626537,48.1018,47.817287,47.543118,48.08238,48.914494,48.286392,48.673622,49.286057,48.24391
47.73122,47.750046,47.912952,48.19004,48.600105,47.632374,47.07918,48.162975,46.932434,47.685024,47.1353,47.632793,47.322243,47.065453,47.613922,48.42823,47.820545,48.21708,48.810223,47.765083
47.908607,47.938583,48.10235,48.393307,48.79024,47.814686,47.26374,48.34259,47.113636,47.862568,47.319527,47.817753,47.503166,47.24172,47.80423,48.613422,48.01005,48.408573,48.996708,47.947243
48.640182,48.681118,48.848145,49.145157,49.534912,48.55995,47.993603,49.078564,47.85285,48.600636,48.070343,48.548077,48.253525,47.968807,48.545395,49.362026,48.749878,49.14042,49.74349,48.68527
49.61849,49.665974,49.838127,50.13031,50.52473,49.55633,48.96298,50.061947,48.840572,49.588814,49.07759,49.518883,49.259315,48.93979,49.530464,50.362663,49.731506,50.10876,50.738766,49.674168
50.466442,50.515972,50.696316,50.975,51.38112,50.422367,49.80346,50.914783,49.69661,50.443775,49.957405,50.359238,50.131878,49.779434,50.384693,51.23257,50.57878,50.94318,51.594887,50.534492
50.964073,51.00694,51.196583,51.45807,51.87942,50.932243,50.29721,51.414677,50.193684,50.946045,50.47866,50.852173,50.639427,50.269287,50.883587,51.745037,51.067253,51.424297,52.08988,51.038746
50.956505,50.97925,51.176823,51.421318,51.85776,50.92076,50.284378,51.402187,50.16993,50.937157,50.472416,50.8395,50.62102,50.25104,50.86769,51.73692,51.043056,51.396793,52.06849,51.02235
50.63181,50.627403,50.82968,51.064705,51.508224,50.577038,49.953773,51.064484,49.815754,50.606323,50.125816,50.50916,50.271584,49.9163,50.526176,51.39686,50.699677,51.05501,51.722042,50.67372
50.250072,50.219482,50.426605,50.66161,51.0993,50.16825,49.56474,50.663445,49.402054,50.210804,49.707233,50.122574,49.86171,49.525208,50.12166,50.989727,50.305687,50.665398,51.316967,50.258495
50.072266,50.024582,50.238792,50.480827,50.908115,49.970234,49.38067,50.47162,49.207077,50.02432,49.499523,49.94192,49.662884,49.341118,49.932877,50.791813,50.12943,50.49224,51.126545,50.05838
50.229534,50.18135,50.39969,50.6584,51.07132,50.121437,49.535534,50.624348,49.36978,50.182323,49.648273,50.099945,49.81174,49.49826,50.097466,50.942665,50.30378,50.664825,51.289806,50.21421
50.653236,50.617054,50.839325,51.122425,51.518486,50.55503,49.965897,51.05732,49.81174,50.61176,50.07864,50.53155,50.24229,49.92878,50.539944,51.374523,50.748425,51.115532,51.73492,50.64996
51.213783,51.196682,51.422756,51.73742,52.108433,51.13777,50.539658,51.642128,50.398434,51.180737,50.65331,51.105,50.823196,50.499725,51.128605,51.95033,51.330257,51.70821,52.32634,51.230316
51.770184,51.77461,52.005657,52.354168,52.697414,51.726677,51.10992,52.235287,50.98858,51.74443,51.235683,51.67608,51.41132,51.06611,51.719418,52.53029,51.90742,52.293655,52.91973,51.82182
52.10112,52.130608,52.362038,52.749256,53.070366,52.096413,51.455242,52.61297,51.353092,52.083454,51.60408,52.025284,51.778854,51.40747,52.092438,52.89152,52.253613,52.648026,53.294243,52.204155
52.035076,52.082355,52.31244,52.72954,53.050465,52.072315,51.407127,52.595615,51.3005,52.026554,51.580772,51.979053,51.73978,51.352726,52.077267,52.863083,52.189568,52.598904,53.26463,52.198853
