0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
50.87398,50.813038,50.91685,51.104618,50.795517,50.78114,50.73851,50.88085,50.988567,50.629707,50.766968,50.936863,50.825863,50.6032,50.61913,50.794937,50.682568,50.898697,50.761616,50.811092
50.859737,50.804386,50.896717,51.115696,50.76599,50.852825,50.872128,50.91084,51.023895,50.6682,50.82294,50.97548,50.896255,50.8239,50.68545,50.80721,50.73908,50.93386,50.81637,50.853687
50.995598,50.9466,51.032173,51.256493,50.88923,51.065243,51.11736,51.0705,51.19042,50.841957,51.007095,51.153393,51.11454,51.116978,50.90287,50.966545,50.931274,51.10948,51.00603,51.039955
51.153217,51.11682,51.189716,51.40012,51.041542,51.24791,51.275375,51.227646,51.345367,51.0074,51.178772,51.32967,51.31338,51.27999,51.102108,51.12574,51.10847,51.283875,51.182858,51.21693
51.048485,51.031395,51.07869,51.2845,50.936295,51.120304,51.056515,51.108185,51.218433,50.892708,51.07387,51.22914,51.208794,51.05922,51.000908,50.995663,50.994938,51.1856,51.073387,51.106483
50.577255,50.57893,50.595547,50.821774,50.464104,50.619514,50.431183,50.62686,50.731613,50.418297,50.613758,50.7649,50.73074,50.46405,50.527912,50.48962,50.514435,50.7313,50.598366,50.628918
49.800068,49.81288,49.808323,50.07081,49.68388,49.844128,49.565887,49.856014,49.96116,49.65954,49.86811,50.006565,49.973648,49.67225,49.77213,49.691006,49.748795,49.990036,49.836994,49.864857
49.09827,49.10885,49.10034,49.38967,48.97579,49.17544,48.899406,49.167034,49.27757,48.985687,49.199966,49.327473,49.318596,49.08715,49.10873,48.987846,49.075104,49.330044,49.161697,49.185947
48.874744,48.870243,48.871475,49.155544,48.74454,48.980442,48.79656,48.940327,49.057095,48.77033,48.979736,49.113377,49.13149,49.015026,48.90744,48.771385,48.87131,49.124886,48.9434,48.963776
49.34328,49.319126,49.33149,49.576015,49.209625,49.434273,49.364693,49.377544,49.4945,49.20821,49.40354,49.566433,49.58532,49.52663,49.35178,49.238518,49.32711,49.566105,49.37125,49.388012
50.50469,50.464367,50.47921,50.66869,50.374584,50.526367,50.51738,50.488472,50.594166,50.306313,50.482098,50.690105,50.670258,50.553463,50.4389,50.38141,50.44134,50.65867,50.449886,50.462265
52.081093,52.03225,52.038845,52.186817,51.96043,52.006405,51.982197,52.02031,52.105488,51.817818,51.973183,52.223583,52.140118,51.890545,51.921597,51.927464,51.96087,52.15594,51.93602,51.940895
53.673424,53.622902,53.616177,53.75684,53.562145,53.523293,53.44981,53.597176,53.661716,53.378193,53.518646,53.78927,53.65047,53.29908,53.448612,53.49153,53.519547,53.698784,53.47502,53.467625
54.850243,54.800976,54.783165,54.9527,54.739407,54.678787,54.580235,54.79159,54.84515,54.57176,54.70957,54.96667,54.80968,54.463333,54.621773,54.652122,54.703453,54.878967,54.66031,54.6374
55.37839,55.327095,55.30485,55.522408,55.252365,55.237514,55.159084,55.352383,55.407993,55.15217,55.301395,55.517998,55.38406,55.134224,55.20521,55.176514,55.270252,55.45606,55.24785,55.209442
55.16846,55.109386,55.090424,55.350727,55.016037,55.081646,55.039116,55.16776,55.234676,55.00144,55.169773,55.340046,55.250473,55.10576,55.078846,54.970325,55.105793,55.310364,55.112553,55.063404
54.293777,54.22574,54.213955,54.4936,54.116863,54.25142,54.220665,54.30013,54.379917,54.16739,54.35249,54.491352,54.44053,54.334084,54.27748,54.099724,54.259933,54.4843,54.29207,54.240196
52.91906,52.84722,52.84224,53.110847,52.73045,52.88866,52.841682,52.916065,53.003937,52.801186,52.9935,53.124626,53.08975,52.94357,52.93516,52.723637,52.88485,53.124268,52.931858,52.884663
51.295055,51.226006,51.22547,51.458828,51.10963,51.23877,51.185226,51.275394,51.36289,51.15405,51.34242,51.485706,51.443058,51.230434,51.2907,51.09303,51.232655,51.480747,51.283245,51.243534
49.686115,49.622105,49.62532,49.813805,49.514668,49.579628,49.56606,49.65023,49.73128,49.502254,49.679474,49.84451,49.779964,49.538902,49.61877,49.47812,49.580692,49.829956,49.626408,49.591877
48.31901,48.25853,48.26582,48.418274,48.167267,48.162807,48.232407,48.271347,48.346443,48.0916,48.2566,48.442333,48.35488,48.147236,48.174133,48.112595,48.173046,48.417038,48.21067,48.178196
47.46244,47.402397,47.415264,47.54909,47.33092,47.278946,47.437325,47.406773,47.482983,47.20514,47.360252,47.561707,47.459736,47.321224,47.25332,47.268696,47.292435,47.52558,47.320736,47.29009
47.392223,47.329296,47.350018,47.477104,47.277508,47.21024,47.43283,47.33,47.41511,47.121742,47.266453,47.481876,47.376846,47.301754,47.14535,47.22098,47.21834,47.434586,47.234142,47.207783
48.071133,48.005547,48.03393,48.161743,47.96901,47.912743,48.154655,48.005085,48.102257,47.80154,47.936863,48.163456,48.06143,48.017708,47.81516,47.924522,47.908463,48.106434,47.910713,47.891243
49.28187,49.21753,49.247536,49.38771,49.185787,49.15826,49.356712,49.21819,49.32566,49.025856,49.15938,49.385273,49.289207,49.23378,49.044914,49.15285,49.140182,49.326004,49.133,49.121117
50.57532,50.518276,50.539993,50.71361,50.47887,50.494953,50.58041,50.525127,50.639587,50.348797,50.4953,50.69891,50.61436,50.50731,50.389675,50.453117,50.464417,50.650986,50.458836,50.45255
51.460815,51.41652,51.42239,51.651886,51.35829,51.435562,51.357174,51.437016,51.556473,51.282467,51.4573,51.61542,51.554836,51.373188,51.360535,51.33914,51.390804,51.592674,51.402477,51.39837
51.704277,51.67329,51.66278,51.954685,51.589226,51.74361,51.50435,51.71356,51.836487,51.584526,51.793236,51.897,51.874256,51.62912,51.708504,51.582726,51.67978,51.906406,51.72039,51.714943
51.249996,51.228992,51.20741,51.545334,51.118713,51.34906,51.011696,51.287334,51.411976,51.181477,51.41724,51.478634,51.49611,51.231308,51.348545,51.12875,51.263428,51.516182,51.333492,51.32452
50.485203,50.465977,50.441753,50.78392,50.33796,50.612186,50.281563,50.5313,50.65349,50.434357,50.679203,50.73106,50.772564,50.536747,50.62929,50.359978,50.512154,50.781845,50.595737,50.58184
49.870365,49.843853,49.824627,50.115746,49.71503,49.96837,49.752487,49.898582,50.009167,49.78391,50.015614,50.100185,50.131607,49.94789,49.98179,49.73344,49.87204,50.13963,49.94281,49.92172
49.75902,49.72002,49.70661,49.905376,49.608932,49.76304,49.723568,49.745518,49.832375,49.58602,49.786926,49.93821,49.91838,49.767982,49.75625,49.60138,49.694237,49.939705,49.73034,49.69737
50.219353,50.16905,50.1529,50.257782,50.085472,50.085087,50.205166,50.153866,50.20873,49.938164,50.102863,50.33205,50.229332,50.065544,50.052917,50.03179,50.065258,50.277714,50.060497,50.01019
51.003666,50.949642,50.917282,50.972286,50.88777,50.735172,50.928257,50.898537,50.923096,50.639038,50.777317,51.06641,50.876743,50.661377,50.686497,50.78225,50.775097,50.957294,50.740444,50.670216
51.784756,51.73617,51.677593,51.75089,51.675793,51.441685,51.605392,51.67259,51.6788,51.401546,51.532925,51.84031,51.598003,51.33409,51.395386,51.535507,51.53529,51.70118,51.49157,51.4041
52.31896,52.27985,52.19438,52.342903,52.197247,51.99129,52.074177,52.23633,52.239746,51.9907,52.135895,52.413223,52.18094,51.916992,51.968674,52.056625,52.116394,52.283936,52.08333,51.986546
52.4075,52.37435,52.26983,52.51536,52.25769,52.17031,52.18694,52.37518,52.38629,52.179836,52.35473,52.56668,52.405487,52.19706,52.190243,52.147083,52.298912,52.481995,52.288452,52.19128
