run,time_sec
0,144.62320709228516
1,100.88227772712708
2,100.20512700080872
3,108.44752836227417
4,97.19608330726624
5,100.46176552772522
6,101.30326557159424
7,102.98471689224243
8,121.81853079795837
9,109.07313990592957
10,87.54947781562805
11,84.24589323997498
12,109.23805141448975
13,4296.563160419464
14,127.69413828849792
15,130.06534099578857
16,129.19963550567627
17,118.09200191497803
18,129.77594780921936
19,120.729496717453
