run,time_sec
0,269.18238067626953
1,239.23412799835205
2,236.59753727912903
3,215.39645195007324
4,244.4558300971985
5,224.20495629310608
6,258.87749218940735
7,275.8698115348816
8,269.5816640853882
9,92.14514636993408
10,88.96725487709045
11,101.37964868545532
12,95.37171459197998
13,98.91919016838074
14,99.69549036026001
15,101.1947820186615
16,91.13104677200317
17,99.7114794254303
18,88.62036108970642
19,92.70586895942688
