run,time_sec
0,86.33683347702026
1,84.39422416687012
2,79.00828003883362
3,82.25352334976196
4,82.09002184867859
5,79.20245718955994
6,81.51191687583923
7,87.35031914710999
8,84.8066017627716
9,78.67388534545898
10,82.74152040481567
11,83.39839458465576
12,82.22270131111145
13,84.49564051628113
14,88.23279476165771
15,83.54911351203918
16,84.22937870025635
17,81.0068097114563
18,77.12709021568298
19,80.20934271812439
