RMSE,MAE,SMAPE,MASE,R2
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
0.6263070357251445,0.5655338927423245,0.003633076893002767,0.07078878308791557,0.9999637566397195
