RMSE,MAE,SMAPE,MASE,R2
2.289009147766493,1.6135968601858353,0.008560446647400797,0.20361733970926252,0.9995147551045588
4.613520149673773,4.190991846087169,0.027091677227242084,0.5288549026707949,0.9980287996735127
2.456318711854159,1.8216075455428589,0.010203740357593208,0.22986589250987943,0.9994412270779476
5.250422596974755,4.902043073447802,0.03205960529180966,0.6185813782760486,0.9974469786909592
2.4519079295399915,1.7416445574427342,0.009564399124317382,0.21977548435782363,0.9994432320399753
5.856084928836721,5.497687434380382,0.03673830569320946,0.6937448364969252,0.9968239988429424
3.7806856463677114,3.3134784531328894,0.020661454334199268,0.41812281893829367,0.9986762466997182
2.4606188377659124,1.6552238473307084,0.00822517214953416,0.20887018606245544,0.9994392689467646
2.55960128117753,1.7385763123367428,0.008961345844841581,0.21938830716290397,0.9993932489218906
6.06433641191392,5.403947620230522,0.03397961743047992,0.6819159515672426,0.9965940953189846
3.3447286913038137,2.8024180117723363,0.01694528844843019,0.3536328772012399,0.9989639333124739
3.874294134439561,3.090194174708251,0.01725616625570341,0.3899469146008924,0.9986098838239308
3.5739862787769803,2.8074535858462895,0.015228268027854203,0.3542683086538825,0.9988170355853507
4.58627100750249,4.2081812382077635,0.02723694380145861,0.5310240059835095,0.9980520161721246
3.8686911272910547,3.0437952722027384,0.01736523849405654,0.3840919074880787,0.9986139016906673
3.1355433389481964,2.5653594948623977,0.015275543633241274,0.3237188226070423,0.9990894757125366
2.416614610213423,1.7366179970299298,0.00943488055778853,0.21914119032540635,0.9994591451699306
3.036525072665479,2.39167113958187,0.013269181331317588,0.30180135256646157,0.9991460751308773
3.6373414289230155,3.235046208941123,0.021503636433254723,0.4082255730376569,0.9987747236319925
3.4878571865866164,2.961722967399638,0.017821281233284792,0.37373532786143615,0.9988733648232212
