RMSE,MAE,SMAPE,MASE,R2
2.448125378467282,1.9189927601979695,0.01111923945782629,0.2421547849986795,0.9994449485634684
4.290241973361768,4.020368197736294,0.025557978926328186,0.5073241633480297,0.9982953724866368
4.981445367544166,4.807761202840542,0.03217697013143378,0.6066840920643908,0.997701859045182
5.944755392932694,5.742173756801772,0.03749522198675989,0.7245961945994757,0.9967270912437527
4.753334126601267,4.574576830793819,0.02989479383108274,0.5772589099328016,0.9979075137856216
4.885926168336138,4.707386973855866,0.030318200848460097,0.5940180203921428,0.9977891477546751
5.042909629113383,4.8119861908620045,0.03149185658979756,0.6072172368928547,0.9976447973032336
3.5831157675262304,3.268109129687462,0.02057083741534786,0.41239773284504044,0.9988109842727823
2.576393042195502,2.0270536349292407,0.011716970572238673,0.25579082283585236,0.9993852618664564
4.8995733501315515,4.0814559083857755,0.025292377515775216,0.5150327288753226,0.9977767799705642
4.494595926691562,3.9474706753564615,0.024250972982326844,0.4981253355958063,0.9981291144242188
4.438187001434496,4.272674509387046,0.027716416369176503,0.5391623140272925,0.998175780418636
3.3139252024579324,3.0087955171323593,0.018996868698924013,0.3796753414958236,0.998982928879788
3.214545796262412,2.8354630573033175,0.01774828047209784,0.357802781362317,0.999043014949259
5.9005899609976336,5.748559764383209,0.0382813532147316,0.7254020352076098,0.9967755415055753
3.8327661905374355,3.597174709484654,0.02278373558836382,0.4539220191159456,0.998639524977843
3.8040891724908157,3.5732648409718193,0.02283661544162897,0.450904869083303,0.9986598071504326
3.4958806779312326,3.153857492652786,0.019665122516609315,0.39798049210515096,0.9988681754221506
2.773690140554462,2.3525398101656534,0.014359888201739869,0.29686342947574657,0.9992875050271273
5.688274871048861,4.988773829286211,0.031504852028750585,0.6295258007712414,0.9970034117816069
