RMSE,MAE,SMAPE,MASE,R2
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
1.482186451750648,1.1437747923215993,0.006052950650247319,0.14316812257257638,0.9997970170529153
