RMSE,MAE,SMAPE,MASE,R2
6.909162060183882,4.9168599562942505,0.02829351998407198,0.6154512353486097,0.9955893293022856
6.906966144130043,4.82735141260634,0.02828656711616509,0.6042473075823818,0.9955921325144146
6.918023190335806,4.859386730137889,0.028211276352688726,0.608257219584113,0.9955780085112989
7.092793143127395,4.931851366108312,0.029554713797213125,0.6173277341245959,0.9953517608575102
7.012844415692838,4.935629162538554,0.028866891684229838,0.6178006069541161,0.9954559585619538
6.837864443246797,4.841419154236118,0.02787106839598967,0.6060081893324362,0.9956798895620211
6.859042950572007,4.857205932027782,0.027958879461060987,0.6079842455920039,0.9956530872818745
6.868289247526873,4.857225211955288,0.028259590220704213,0.6079866588914077,0.9956413597166746
7.154465185217782,4.9720782989727175,0.029925680454590146,0.6223630037368594,0.995270576285914
6.92614937097625,4.868900238641016,0.028373181031099096,0.609448040679852,0.9955676139215954
6.921851318967675,4.855150395334888,0.02845108659054489,0.6077269507721004,0.9955731132875181
7.003906990015484,4.9228244295950105,0.02895780608737251,0.616197818024095,0.9954675333671229
6.844634329797317,4.842853598332236,0.028043274539265424,0.6061877409972877,0.9956713310023286
6.845551433155204,4.921991921548311,0.02834756108592507,0.6160936116585826,0.9956701709395296
6.951186923347695,4.929119936234931,0.02872305980289334,0.6169858366728109,0.9955355104603255
6.980299846189712,4.872880230828794,0.02883546930663074,0.6099462226761706,0.9954980358477621
6.945772575710358,4.8762939830194085,0.02857680907506315,0.6103735275051801,0.9955424626210536
6.919225200005799,4.896424848694427,0.028528424971302712,0.612893340202401,0.995576471731745
6.866537622562993,4.857637005282885,0.0280238632684804,0.6080382037217326,0.9956435826077938
6.881794815707245,5.008979819120267,0.028669718183373258,0.6269820261135243,0.99562420150235
