RMSE,MAE,SMAPE,MASE,R2
3.025434642016252,2.158424041397811,0.01209462326247313,0.2723682551187672,0.9991523013926407
1.9021837801014012,1.2045362515384368,0.006056678351889537,0.1519986021126596,0.9996649027473706
2.1331461548488377,1.3285877559246517,0.006606074756597588,0.16765247324571567,0.9995785877613891
3.5838152671138066,2.6464762843062473,0.015527335381790788,0.33395482720016656,0.998810519985693
3.724060611716204,2.8050031793197396,0.01639028999819065,0.3539590955719452,0.9987156026508532
3.2187991258190305,2.469962187783884,0.013659470166952856,0.31168078115936787,0.9990404808023413
1.9112488731481043,1.1210707841990797,0.006181152527625994,0.1414662214192112,0.9996617012417687
3.007831981222498,2.2403828571845565,0.011951860530458984,0.2827105137386165,0.9991621368997631
3.1747292224681565,2.288867979075844,0.012881331121990384,0.2888287777106016,0.999066575280256
2.047950972746474,1.2332918754298605,0.006897359562498186,0.15562723066476117,0.999611576917864
3.1534672778827093,2.4050815282828584,0.013428415008855303,0.30349358917099234,0.9990790361643689
3.089381365800352,2.2399615889700035,0.012564126712794927,0.2826573545417515,0.9991160881335615
2.4328830024307275,1.982383361057435,0.012117233825601011,0.25015394874772745,0.9994518387050165
2.34636445801314,1.8101494739181585,0.011112612187778976,0.22842001583523658,0.9994901330496349
3.337404826328594,2.5266349414754425,0.013637687209758293,0.3188322299663173,0.9989684656411547
2.6314808008708153,2.166169717038423,0.013693693448037938,0.2733456701764605,0.9993586924829828
3.153145627513521,2.2609407297238233,0.012728453203330155,0.28530468048485413,0.9990792240294863
3.2133480356490707,2.3251654933169155,0.013455922038611678,0.2934091059637037,0.9990437279740693
3.943080444882562,3.0097831730218276,0.017369442289935835,0.3797999722940879,0.9985600838796832
3.3286180628853943,2.44723878450268,0.013171308213144122,0.3088133493742523,0.9989738901653918
