RMSE,MAE,SMAPE,MASE,R2
20.587427316461604,15.817088242068417,0.10320423108906945,1.9959343682818715,0.9607472510430359
18.882318662893912,12.00905767297207,0.06475573956053327,1.5154047681426845,0.9669800383767941
14.797689242830886,11.007037060730404,0.05946293476693033,1.3889613073051388,0.9797206643052415
12.66469045038768,9.917950473590514,0.061829574025392985,1.2515311231878214,0.9851456012655176
20.42978451924639,15.18016571116263,0.0937014472937802,1.9155620804174847,0.9613460846799365
13.719231938032319,10.439253542059037,0.053094824420228774,1.3173135664999704,0.9825688710505189
13.393008343524487,10.347018244135526,0.06186452489924924,1.3056745341903058,0.9833879894707487
16.8671469864193,14.407888952500551,0.09528201870642537,1.8181096479059622,0.9736519075865373
14.159963432739879,10.718149031203112,0.05911003839730924,1.352506965147195,0.9814309287528661
14.966892809704731,11.374442720759056,0.059296636208594905,1.4353236701325827,0.9792542463921058
11.86389518311996,9.125896908160062,0.05254316913601976,1.1515830854346922,0.986964715295409
13.473784839241986,10.4669861324271,0.057106171618963454,1.3208131000038603,0.9831870030298973
16.232747798595646,11.952653220099279,0.06776972730970827,1.5082871758090013,0.9755966189438104
12.237207575101722,9.618446582595194,0.05714767450935706,1.2137371815771416,0.9861314654538548
13.013496222764779,9.787126955888239,0.05510303000207825,1.23502270196861,0.9843161059569359
13.188449524530379,10.380712841863785,0.05623127819623083,1.3099264043576855,0.9838915630346231
13.058776769264274,10.822074597862606,0.07253177035615521,1.3656211747326963,0.9842067716456706
19.100087036083245,13.507941672364478,0.07022757146607381,1.704546665985689,0.9662140129349809
14.356649528805868,11.018554525634983,0.0598777063965033,1.3904146787276606,0.9809114862045253
16.779573378282855,13.074205722679682,0.07288328496310875,1.64981418453991,0.9739247939923285
