RMSE,MAE,SMAPE,MASE,R2
4.809637172521299,3.7386981289978842,0.01870200154928139,0.471780644711265,0.9978576493782941
4.961553313864016,4.0295647219169215,0.0225950339962643,0.5084846587818245,0.9977201764069696
4.979103157140016,3.851289781852343,0.018956633982292345,0.48598841456590725,0.9977040196487069
4.955024252173998,3.8132918869001764,0.019061411945265366,0.48119351785061426,0.997726172640025
5.3549830113219326,4.107306735795525,0.019200233729626478,0.5182948055664302,0.9973442810429511
4.892049861815852,3.7709109483918803,0.018903641397149427,0.47584553151873255,0.997783602412732
4.643750050096794,3.6945530245279095,0.02055362120989654,0.46621004095319346,0.9980028826229755
4.932231680647265,3.756557769731797,0.017785037837674877,0.47403432567962267,0.9977470432441945
4.777935058068757,3.6657218007930488,0.017944908426523288,0.46257187257154525,0.9978857983670342
4.946583368541402,3.9342144993087587,0.021098795646512535,0.49645255885202905,0.9977339129712272
4.94412949378689,3.7747677345872215,0.017836705736520322,0.4763322135173777,0.9977361607103544
5.271657830821656,4.036264171440655,0.018883837560809365,0.5093300521531167,0.9974262856373001
4.998391826469787,3.7899357140145695,0.01793308398619541,0.4782462378291291,0.9976861962835434
4.98815040220186,3.9363832833920487,0.021375341478909227,0.4967262344251164,0.9976956682776593
4.612291517498368,3.5206152705719815,0.01747287540595176,0.4442610996721405,0.998029849439236
5.061074668850818,4.007958699665541,0.02156865525228771,0.5057582276136214,0.9976277994163886
4.940608706076674,3.9361727173734966,0.021564035429599615,0.4966996634186967,0.9977393837892015
4.861150818175338,3.791582983285107,0.019258671197205642,0.47845410423921436,0.9978115123022249
4.816515878392245,3.774713614298993,0.019995526308779953,0.47632538416031506,0.9978515170496566
4.952677094623265,3.7848138207774307,0.0180338282503236,0.4775999138922438,0.9977283263194945
