RMSE,MAE,SMAPE,MASE,R2
1.6393580687386164,0.8789820242459212,0.004507664489518305,0.1109174080870513,0.9997511064947447
2.3533286146132797,1.6407381292312644,0.009238677744706351,0.2070422552725756,0.9994871019239596
2.130159724474692,1.6201866969865928,0.010035208031660825,0.204448901217342,0.999579766899852
2.379038397682023,1.9846153046810644,0.012519120780887613,0.2504355943273874,0.999475834030045
4.423411968991089,4.282947747977832,0.029116544912085804,0.5404586784189619,0.998187906108449
2.276679389329529,1.8733800735465722,0.011659283057140661,0.23639898927168482,0.9995199685732328
1.7330847737842117,1.0163008631617447,0.005608445474818264,0.1282454640357872,0.9997218330476055
2.034896388794386,1.5545998469732216,0.009807307994600467,0.19617259611961455,0.999616513110484
2.3804006663515014,2.012790752895321,0.013167892393234728,0.25399101139100405,0.9994752335695247
1.8758170300819246,1.227201908291083,0.0072342652378348015,0.15485874695094687,0.9996741281338125
2.9310212276094685,2.4667084320219,0.015700325118635446,0.311270194656217,0.9992043833804272
1.7750219929456152,0.9261738348949234,0.0048712548508158746,0.11687247107552688,0.9997082079898946
1.9023010310311081,1.1349648426970813,0.00667302166288229,0.1432194915816247,0.9996648614351948
2.3054412964837185,1.9206679756282017,0.01195107859008703,0.24236617789225798,0.9995077632264694
1.8253759334323314,1.098108325775042,0.006123034855640898,0.13856862362830533,0.9996914180212882
1.6556637422868237,0.8990939200332627,0.00481198454599934,0.11345529770357966,0.999746130694286
1.78350500237804,1.1689678495818356,0.006634257269983005,0.14751027943255796,0.9997054123184301
2.1222005336335052,1.571048307988591,0.009806441700139314,0.1982482024602685,0.9995829013754102
3.509606386979981,3.340468171965471,0.0218714740354436,0.4215286106101729,0.9988592703171807
1.765986601627252,0.8905460362123777,0.004727769679532834,0.1123766532126924,0.9997111710459403
