run,time_sec
0,76.09366083145142
1,76.09557843208313
2,73.3004298210144
3,75.05865955352783
4,81.05200910568237
5,74.72865152359009
6,75.55372405052185
7,74.90695977210999
8,77.97495317459106
9,77.46629238128662
10,74.3471212387085
11,72.50804805755615
12,75.95737648010254
13,78.0702257156372
14,76.15956854820251
15,74.01731276512146
16,73.57141327857971
17,74.78155446052551
18,79.54427409172058
19,77.32061624526978
