run,time_sec
0,91.08103203773499
1,111.55075454711914
2,116.34410381317139
3,110.66922116279602
4,105.52371382713318
5,118.05378437042236
6,111.42774677276611
7,127.4939227104187
8,104.09363436698914
9,111.07450652122498
10,101.55998468399048
11,90.2603189945221
12,82.26199674606323
13,87.87967038154602
14,95.51796650886536
15,108.63543057441711
16,126.3387303352356
17,140.75802183151245
18,143.57582807540894
19,125.1290340423584
