run,time_sec
0,98.82977247238159
1,97.3085548877716
2,101.55218458175659
3,104.18523478507996
4,96.11083006858826
5,88.11439752578735
6,105.32958245277405
7,94.9382107257843
8,95.18800449371338
9,100.98695516586304
10,96.88686752319336
11,94.95127987861633
12,100.79719662666321
13,98.20444655418396
14,95.18596982955933
15,97.32931804656982
16,104.48633670806885
17,97.12448740005493
18,91.94928860664368
19,101.74872708320618
